CurrentBatSpecies,CurrentPlantSpecies,Interaction
Artibeus planirostris,Brosimum lactescens,Frugivory
Artibeus lituratus,Brosimum lactescens,Frugivory
Platyrrhinus lineatus,Emmotum nitens,Frugivory
Artibeus fimbriatus,Piper amalago,Frugivory
Artibeus fimbriatus,Piper crassinervium,Frugivory
Artibeus lituratus,Cecropia glaziovii,Frugivory
Artibeus lituratus,Cecropia pachystachya,Frugivory
Artibeus obscurus,Cecropia pachystachya,Frugivory
Artibeus obscurus,Piper amalago,Frugivory
Artibeus obscurus,Piper crassinervium,Frugivory
Carollia perspicillata,Piper aduncum,Frugivory
Carollia perspicillata,Piper amalago,Frugivory
Carollia perspicillata,Piper crassinervium,Frugivory
Sturnira lilium,Cecropia hololeuca,Frugivory
Sturnira lilium,Cecropia glaziovii,Frugivory
Sturnira lilium,Piper crassinervium,Frugivory
Artibeus planirostris,Ficus eximia,Frugivory
Carollia perspicillata,Piper aduncum,Frugivory
Platyrrhinus lineatus,Ficus eximia,Frugivory
Sturnira giannae,Solanum wrightii,Frugivory
Leptonycteris nivalis,Agave schottii,Nectarivory
Leptonycteris nivalis,Carnegiea gigantea,Nectarivory
Choeronycteris mexicana,Stenocereus stellatus,Nectarivory
Leptonycteris yerbabuenae,Stenocereus stellatus,Nectarivory
Leptonycteris nivalis,Stenocereus stellatus,Nectarivory
Choeronycteris mexicana,Agave macroacantha,Nectarivory
Leptonycteris yerbabuenae,Agave macroacantha,Nectarivory
Carollia benkeithi,Piper peltatum,Frugivory
Carollia perspicillata,Cecropia distachya,Frugivory
Carollia perspicillata,Cecropia ficifolia,Frugivory
Carollia perspicillata,Piper peltatum,Frugivory
Glossophaga soricina,Cecropia membranacea,Frugivory
Glossophaga soricina,Piper peltatum,Frugivory
Phyllostomus hastatus,Cecropia membranacea,Frugivory
Sturnira giannae,Solanum lanceolatum,Frugivory
Uroderma bilobatum,Clusia flavida,Frugivory
Uroderma bilobatum,Piper peltatum,Frugivory
Uroderma magnirostrum,Piper peltatum,Frugivory
Artibeus obscurus,Cecropia membranacea,Frugivory
Carollia brevicauda,Vismia macrophylla,Frugivory
Carollia perspicillata,Vismia macrophylla,Frugivory
Phyllostomus hastatus,Cecropia distachya,Frugivory
Artibeus jamaicensis,Ficus trigonata,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus lituratus,Ficus insipida,Frugivory
Artibeus watsoni,Ficus insipida,Frugivory
Artibeus lituratus,Piper arboreum,Frugivory
Carollia perspicillata,Piper arboreum,Frugivory
Glossophaga soricina,Piper arboreum,Frugivory
Sturnira lilium,Piper arboreum,Frugivory
Artibeus jamaicensis,Quararibea asterolepis,Frugivory
Artibeus jamaicensis,Dipteryx oleifera,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus lituratus,Dipteryx oleifera,Frugivory
Artibeus lituratus,Ficus insipida,Frugivory
Artibeus phaeotis,Spondias radlkoferi,Frugivory
Artibeus phaeotis,Cecropia insignis,Frugivory
Carollia castanea,Aechmea tillandsioides,Frugivory
Carollia castanea,Carludovica palmata,Frugivory
Carollia castanea,Dipteryx oleifera,Frugivory
Carollia castanea,Brosimum alicastrum,Frugivory
Carollia castanea,Piper aequale,Frugivory
Carollia castanea,Piper carrilloanum,Frugivory
Carollia castanea,Piper cordulatum,Frugivory
Carollia castanea,Piper marginatum,Frugivory
Carollia castanea,Piper reticulatum,Frugivory
Carollia castanea,Markea panamensis,Frugivory
Carollia castanea,Solanum hayesii,Frugivory
Carollia perspicillata,Anacardium excelsum,Frugivory
Carollia perspicillata,Quararibea asterolepis,Frugivory
Carollia perspicillata,Senna undulata,Frugivory
Carollia perspicillata,Cecropia insignis,Frugivory
Carollia perspicillata,Carludovica palmata,Frugivory
Carollia perspicillata,Dipteryx oleifera,Frugivory
Carollia perspicillata,Brosimum alicastrum,Frugivory
Carollia perspicillata,Piper aequale,Frugivory
Carollia perspicillata,Piper cordulatum,Frugivory
Carollia perspicillata,Piper marginatum,Frugivory
Carollia perspicillata,Piper reticulatum,Frugivory
Carollia perspicillata,Solanum hayesii,Frugivory
Carollia perspicillata,Markea panamensis,Frugivory
Centurio senex,Spondias radlkoferi,Frugivory
Chiroderma gorgasi,Ficus popenoei,Frugivory
Chiroderma villosum,Ficus popenoei,Frugivory
Glossophaga soricina,Cecropia insignis,Frugivory
Glossophaga soricina,Ochroma pyramidale,Nectarivory
Lampronycteris brachyotis,Ochroma pyramidale,Nectarivory
Phyllostomus discolor,Cecropia insignis,Frugivory
Phyllostomus discolor,Ochroma pyramidale,Nectarivory
Phyllostomus discolor,Pseudobombax septenatum,Nectarivory
Vampyressa thyone,Ficus yoponensis,Frugivory
Vampyrodes major,Ficus insipida,Frugivory
Platyrrhinus helleri,Ficus insipida,Frugivory
Artibeus jamaicensis,Ficus crassinervia,Frugivory
Artibeus jamaicensis,Ficus crocata,Frugivory
Artibeus jamaicensis,Brosimum alicastrum,Frugivory
Artibeus phaeotis,Ficus crassinervia,Frugivory
Artibeus phaeotis,Muntingia calabura,Frugivory
Artibeus toltecus,Piper amalago,Frugivory
Artibeus toltecus,Ficus crassinervia,Frugivory
Artibeus toltecus,Muntingia calabura,Frugivory
Artibeus toltecus,Brosimum alicastrum,Frugivory
Carollia perspicillata,Piper amalago,Frugivory
Carollia perspicillata,Ficus crassinervia,Frugivory
Carollia perspicillata,Muntingia calabura,Frugivory
Carollia perspicillata,Piper pseudofuligineum,Frugivory
Carollia perspicillata,Vismia baccifera,Frugivory
Carollia perspicillata,Cecropia peltata,Frugivory
Carollia subrufa,Piper amalago,Frugivory
Carollia subrufa,Ficus crassinervia,Frugivory
Carollia subrufa,Muntingia calabura,Frugivory
Carollia subrufa,Piper pseudofuligineum,Frugivory
Carollia subrufa,Vismia baccifera,Frugivory
Glossophaga soricina,Piper amalago,Frugivory
Glossophaga soricina,Ficus crassinervia,Frugivory
Glossophaga soricina,Muntingia calabura,Frugivory
Glossophaga soricina,Cecropia peltata,Frugivory
Sturnira parvidens,Ficus crassinervia,Frugivory
Sturnira parvidens,Muntingia calabura,Frugivory
Glossophaga soricina,Tetrastylis ovalis,Nectarivory
Rhinophylla pumilio,Tetrastylis ovalis,Nectarivory
Anoura caudifer,Bakeridesia rufinervis,Nectarivory
Anoura caudifer,Abutilon regnellii,Nectarivory
Anoura caudifer,Abutilon regnellii,Nectarivory
Artibeus lituratus,Solanum granuloso-leprosum,Frugivory
Pygoderma bilabiatum,Solanum granuloso-leprosum,Frugivory
Sturnira lilium,Solanum granuloso-leprosum,Frugivory
Artibeus planirostris,Manilkara zapota,Frugivory
Artibeus planirostris,Cecropia palmata,Frugivory
Artibeus planirostris,Ficus maxima,Frugivory
Artibeus planirostris,Ficus microcarpa,Frugivory
Artibeus planirostris,Syzygium jambos,Frugivory
Artibeus planirostris,Oenocarpus distichus,Frugivory
Artibeus planirostris,Socratea exorrhiza,Frugivory
Artibeus planirostris,Psidium guajava,Frugivory
Glossophaga soricina,Alexa grandiflora,Nectarivory
Glossophaga soricina,Crescentia amazonica,Nectarivory
Glossophaga soricina,Crescentia cujete,Nectarivory
Glossophaga soricina,Manilkara zapota,Frugivory
Glossophaga soricina,Cecropia palmata,Frugivory
Glossophaga soricina,Crateva tapia,Nectarivory
Glossophaga soricina,Elizabetha paraensis,Nectarivory
Glossophaga soricina,Hymenaea courbaril,Nectarivory
Phyllostomus discolor,Parkia gigantocarpa,Nectarivory
Phyllostomus discolor,Parkia pendula,Nectarivory
Phyllostomus hastatus,Parkia gigantocarpa,Nectarivory
Phyllostomus hastatus,Parkia pendula,Nectarivory
Uroderma bilobatum,Ficus maxima,Frugivory
Uroderma bilobatum,Ficus microcarpa,Frugivory
Artibeus jamaicensis,Stenocereus stellatus,Nectarivory
Leptonycteris yerbabuenae,Stenocereus stellatus,Nectarivory
Choeronycteris mexicana,Stenocereus stellatus,Nectarivory
Leptonycteris nivalis,Stenocereus stellatus,Nectarivory
Artibeus concolor,Cecropia obtusa,Frugivory
Artibeus planirostris,Cecropia obtusa,Frugivory
Artibeus lituratus,Cecropia obtusa,Frugivory
Sturnira giannae,Cecropia obtusa,Frugivory
Carollia perspicillata,Rollinia exsucca ,Frugivory
Carollia perspicillata,Protium araguense,Frugivory
Carollia perspicillata,Vismia guianensis,Frugivory
Carollia perspicillata,Vismia latifolia,Frugivory
Carollia perspicillata,Vismia sessilifolia,Frugivory
Carollia perspicillata,Piper aduncum,Frugivory
Carollia perspicillata,Piper hostmannianum,Frugivory
Carollia perspicillata,Solanum asperum,Frugivory
Carollia perspicillata,Solanum rugosum,Frugivory
Carollia perspicillata,Solanum subinerme,Frugivory
Carollia perspicillata,Eperua falcata,Nectarivory
Artibeus planirostris,Cecropia obtusa,Frugivory
Artibeus lituratus,Cecropia obtusa,Frugivory
Artibeus obscurus,Cecropia obtusa,Frugivory
Carollia brevicauda,Evodianthus funifer,Frugivory
Carollia perspicillata,Evodianthus funifer,Frugivory
Carollia perspicillata,Schlegelia paraensis,Frugivory
Rhinophylla pumilio,Thoracocarpus bissectus,Frugivory
Rhinophylla pumilio,Schlegelia paraensis,Frugivory
Sturnira tildae,Evodianthus funifer,Frugivory
Sturnira tildae,Thoracocarpus bissectus,Frugivory
Uroderma bilobatum,Cecropia obtusa,Frugivory
Artibeus jamaicensis,Ficus cotinifolia,Frugivory
Artibeus lituratus,Ficus cotinifolia,Frugivory
Carollia brevicauda,Calyptrogyne ghiesbreghtiana,Nectarivory
Carollia castanea,Calyptrogyne ghiesbreghtiana,Nectarivory
Carollia perspicillata,Calyptrogyne ghiesbreghtiana,Nectarivory
Artibeus phaeotis or watsoni,Calyptrogyne ghiesbreghtiana,Nectarivory
Glossophaga commissarisi,Calyptrogyne ghiesbreghtiana,Nectarivory
Vampyriscus nymphaea,Calyptrogyne ghiesbreghtiana,Nectarivory
Artibeus cinereus,Solanum asperum,Frugivory
Artibeus lituratus,Cecropia obtusa,Frugivory
Carollia perspicillata,Solanum rugosum,Frugivory
Carollia perspicillata,Solanum subinerme,Frugivory
Carollia perspicillata,Solanum asperum,Frugivory
Carollia perspicillata,Solanum leucocarpon,Frugivory
Sturnira giannae,Cecropia obtusa,Frugivory
Sturnira giannae,Solanum rugosum,Frugivory
Sturnira giannae,Solanum subinerme,Frugivory
Sturnira giannae,Solanum asperum,Frugivory
Sturnira giannae,Solanum leucocarpon,Frugivory
Ametrida centurio,Eperua falcata,Nectarivory
Anoura geoffroyi,Eperua falcata,Nectarivory
Artibeus concolor,Eperua falcata,Nectarivory
Artibeus gnomus,Cecropia obtusa,Frugivory
Artibeus planirostris,Cecropia obtusa,Frugivory
Artibeus lituratus,Cecropia obtusa,Frugivory
Artibeus obscurus,Cecropia obtusa,Frugivory
Choeroniscus minor,Eperua falcata,Nectarivory
Mesophylla macconnelli,Cecropia obtusa,Frugivory
Glyphonycteris sylvestris,Eperua falcata,Nectarivory
Lionycteris spurrelli,Eperua falcata,Nectarivory
Hsunycteris thomasi,Eperua falcata,Nectarivory
Phyllostomus discolor,Eperua falcata,Nectarivory
Phyllostomus elongatus,Eperua falcata,Nectarivory
Phyllostomus hastatus,Eperua falcata,Nectarivory
Phyllostomus latifolius,Eperua falcata,Nectarivory
Sturnira tildae,Cecropia obtusa,Frugivory
Trinycteris nicefori,Eperua falcata,Nectarivory
Artibeus toltecus,Drymonia rubra,Frugivory
Artibeus toltecus,Schultesianthus venosus,Frugivory
Artibeus toltecus,Burmeistera cyclostigmata,Frugivory
Artibeus toltecus,Piper amalago,Frugivory
Artibeus toltecus,Piper bisasperatum,Frugivory
Artibeus toltecus,Piper dotanum,Frugivory
Artibeus toltecus,Piper epigynium,Frugivory
Artibeus toltecus,Piper lanceifolium,Frugivory
Artibeus toltecus,Solanum argenteum,Frugivory
Artibeus toltecus,Solanum nudum,Frugivory
Artibeus toltecus,Solanum umbellatum,Frugivory
Artibeus toltecus,Cecropia obtusifolia,Frugivory
Artibeus toltecus,Conostegia icosandra,Frugivory
Artibeus toltecus,Eugenia acapulcensis,Frugivory
Artibeus toltecus,Ficus aurea,Frugivory
Artibeus toltecus,Ficus yoponensis,Frugivory
Artibeus toltecus,Saurauia montana,Frugivory
Sturnira ludovici,Asplundia vagans,Frugivory
Sturnira ludovici,Drymonia rubra,Frugivory
Sturnira ludovici,Burmeistera cyclostigmata,Frugivory
Sturnira ludovici,Piper aequale,Frugivory
Sturnira ludovici,Piper amalago,Frugivory
Sturnira ludovici,Piper auritum,Frugivory
Sturnira ludovici,Piper bisasperatum,Frugivory
Sturnira ludovici,Piper dotanum,Frugivory
Sturnira ludovici,Piper epigynium,Frugivory
Sturnira ludovici,Piper gibbosum,Frugivory
Sturnira ludovici,Piper glabrescens,Frugivory
Sturnira ludovici,Piper lanceifolium,Frugivory
Sturnira ludovici,Piper obliquum,Frugivory
Sturnira ludovici,Piper phytolaccifolium,Frugivory
Sturnira ludovici,Piper umbellatum,Frugivory
Sturnira ludovici,Solanum argenteum,Frugivory
Sturnira ludovici,Solanum rovirosanum,Frugivory
Sturnira ludovici,Solanum asperolanatum,Frugivory
Sturnira ludovici,Solanum nudum,Frugivory
Sturnira ludovici,Solanum umbellatum,Frugivory
Sturnira ludovici,Cecropia obtusifolia,Frugivory
Sturnira ludovici,Cecropia angustifolia,Frugivory
Sturnira ludovici,Ficus yoponensis,Frugivory
Sturnira ludovici,Saurauia montana,Frugivory
Anoura geoffroyi,Manfreda scabra,Nectarivory
Leptonycteris nivalis,Manfreda scabra,Nectarivory
Leptonycteris yerbabuenae,Manfreda scabra,Nectarivory
Choeronycteris mexicana,Pseudobombax ellipticum,Nectarivory
Glossophaga leachii,Pseudobombax ellipticum,Nectarivory
Leptonycteris yerbabuenae,Pseudobombax ellipticum,Nectarivory
Carollia brevicauda,Acnistus arborescens,Frugivory
Sturnira ludovici,Acnistus arborescens,Frugivory
Artibeus jamaicensis,Cecropia obtusifolia,Frugivory
Glossophaga soricina,Cecropia obtusifolia,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus jamaicensis,Ficus hartwegii,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus jamaicensis,Ficus obtusifolia,Frugivory
Artibeus jamaicensis,Cecropia obtusifolia,Frugivory
Artibeus jamaicensis,Brosimum alicastrum,Frugivory
Artibeus jamaicensis,Poulsenia armata,Frugivory
Artibeus jamaicensis,Pseudolmedia glabrata,Frugivory
Artibeus jamaicensis,Nectandra ambigens,Frugivory
Artibeus jamaicensis,Pouteria campechiana,Frugivory
Artibeus jamaicensis,Manilkara zapota,Frugivory
Artibeus jamaicensis,Pouteria reticulata ,Frugivory
Artibeus jamaicensis,Sideroxylon capiri,Frugivory
Artibeus jamaicensis,Spondias mombin,Frugivory
Artibeus jamaicensis,Cynometra retusa,Frugivory
Artibeus jamaicensis,Trema micrantha,Frugivory
Artibeus jamaicensis,Calophyllum brasiliense,Frugivory
Artibeus jamaicensis,Quararibea funebris,Frugivory
Artibeus jamaicensis,Diospyros nigra,Frugivory
Artibeus jamaicensis,Turpinia occidentalis,Frugivory
Artibeus jamaicensis,Piper amalago,Frugivory
Artibeus jamaicensis,Piper hispidum,Frugivory
Artibeus jamaicensis,Piper lapathifolium,Frugivory
Artibeus jamaicensis,Piper sanctum,Frugivory
Artibeus jamaicensis,Piper auritum,Frugivory
Sturnira aratathomasi,Solanum sycophanta,Frugivory
Artibeus lituratus,Ficus luschnathiana,Frugivory
Artibeus lituratus,Ficus enormis,Frugivory
Platyrrhinus lineatus,Ficus luschnathiana,Frugivory
Platyrrhinus lineatus,Ficus enormis,Frugivory
Sturnira lilium,Ficus luschnathiana,Frugivory
Anoura caudifer,Bauhinia ungulata,Nectarivory
Glossophaga soricina,Bauhinia ungulata,Nectarivory
Phyllostomus discolor,Bauhinia ungulata,Nectarivory
Carollia perspicillata,Piper amalago,Frugivory
Glossophaga soricina,Piper amalago,Frugivory
Artibeus jamaicensis,Piper amalago,Frugivory
Artibeus jamaicensis,Piper jacquemontianum,Frugivory
Artibeus jamaicensis,Piper pseudofuligineum,Frugivory
Artibeus lituratus,Piper pseudofuligineum,Frugivory
Carollia perspicillata,Piper amalago,Frugivory
Carollia perspicillata,Piper jacquemontianum,Frugivory
Carollia perspicillata,Piper marginatum,Frugivory
Carollia perspicillata,Piper pseudofuligineum,Frugivory
Carollia perspicillata,Piper tuberculatum,Frugivory
carollia subrufa,Piper amalago,Frugivory
carollia subrufa,Piper jacquemontianum,Frugivory
carollia subrufa,Piper marginatum,Frugivory
carollia subrufa,Piper pseudofuligineum,Frugivory
carollia subrufa,Piper tuberculatum,Frugivory
Glossophaga soricina,Piper amalago,Frugivory
Glossophaga soricina,Piper pseudofuligineum,Frugivory
Sturnira parvidens,Piper amalago,Frugivory
Sturnira parvidens,Piper jacquemontianum,Frugivory
Sturnira parvidens,Piper pseudofuligineum,Frugivory
Carollia perspicillata,Piper marginatum,Frugivory
Carollia perspicillata,Piper amalago,Frugivory
Carollia perspicillata,Piper jacquemontianum,Frugivory
Carollia perspicillata,Piper tuberculatum,Frugivory
Carollia perspicillata,Muntingia calabura,Frugivory
Carollia perspicillata,Cecropia peltata,Frugivory
Carollia perspicillata,Acacia collinsii,Frugivory
Carollia perspicillata,Karwinskia calderonii,Frugivory
Carollia perspicillata,Clidemia octona,Frugivory
Carollia perspicillata,Licania arborea,Frugivory
Carollia perspicillata,Vismia baccifera,Frugivory
Carollia perspicillata,Pachira quinata,Nectarivory
Carollia perspicillata,Ceiba pentandra,Nectarivory
Artibeus jamaicensis,Cecropia peltata,Frugivory
Artibeus lituratus,Cecropia peltata,Frugivory
Artibeus phaeotis,Cecropia peltata,Frugivory
Artibeus toltecus,Cecropia peltata,Frugivory
Carollia perspicillata,Cecropia peltata,Frugivory
Carollia subrufa,Cecropia peltata,Frugivory
Glossophaga soricina,Cecropia peltata,Frugivory
Phyllostomus discolor,Cecropia peltata,Frugivory
Sturnira parvidens,Cecropia peltata,Frugivory
Artibeus jamaicensis,Ficus cotinifolia,Frugivory
Artibeus jamaicensis,Ficus crassinervia,Frugivory
Artibeus jamaicensis,Maclura tinctoria,Frugivory
Artibeus jamaicensis,Cecropia peltata,Frugivory
Artibeus lituratus,Piper pseudofuligineum,Frugivory
Artibeus lituratus,Maclura tinctoria,Frugivory
Artibeus lituratus,Cecropia peltata,Frugivory
Artibeus phaeotis,Ficus cotinifolia,Frugivory
Artibeus phaeotis,Ficus crassinervia,Frugivory
Artibeus phaeotis,Maclura tinctoria,Frugivory
Artibeus phaeotis,Cecropia peltata,Frugivory
Carollia perspicillata,Piper amalago,Frugivory
Carollia perspicillata,Piper jacquemontianum,Frugivory
Carollia perspicillata,Piper pseudofuligineum,Frugivory
Carollia perspicillata,Maclura tinctoria,Frugivory
Carollia perspicillata,Cecropia peltata,Frugivory
Carollia perspicillata,Muntingia calabura,Frugivory
Carollia perspicillata,Solanum hazenii,Frugivory
Chiroderma villosum,Ficus cotinifolia,Frugivory
Chiroderma villosum,Ficus crassinervia,Frugivory
Glossophaga soricina,Piper amalago,Frugivory
Glossophaga soricina,Piper pseudofuligineum,Frugivory
Glossophaga soricina,Ficus cotinifolia,Frugivory
Glossophaga soricina,Ficus crassinervia,Frugivory
Glossophaga soricina,Cecropia peltata,Frugivory
Glossophaga soricina,Muntingia calabura,Frugivory
Sturnira parvidens,Piper amalago,Frugivory
Sturnira parvidens,Piper jacquemontianum,Frugivory
Sturnira parvidens,Piper pseudofuligineum,Frugivory
Sturnira parvidens,Maclura tinctoria,Frugivory
Sturnira parvidens,Cecropia peltata,Frugivory
Sturnira parvidens,Solanum hazenii,Frugivory
Artibeus phaeotis,Muntingia calabura,Frugivory
Carollia perspicillata,Muntingia calabura,Frugivory
Carollia subrufa,Muntingia calabura,Frugivory
Glossophaga soricina,Muntingia calabura,Frugivory
Leptonycteris yerbabuenae,Pachycereus pringlei,Nectarivory
Leptonycteris yerbabuenae,Carnegiea gigantea,Nectarivory
Leptonycteris yerbabuenae,Stenocereus thurberi,Nectarivory
Leptonycteris yerbabuenae,Lophocereus schottii,Nectarivory
Leptonycteris yerbabuenae,Carnegiea gigantea,Nectarivory
Leptonycteris yerbabuenae,Stenocereus thurberi,Nectarivory
Leptonycteris yerbabuenae,Lophocereus schottii,Nectarivory
Artibeus lituratus,Maclura tinctoria,Frugivory
Artibeus lituratus,Ficus enormis,Frugivory
Artibeus lituratus,Syagrus romanzoffiana,Frugivory
Artibeus lituratus,Terminalia catappa,Frugivory
Artibeus lituratus,Calophyllum brasiliense,Frugivory
Artibeus lituratus,Eriobotrya japonica,Frugivory
Artibeus lituratus,Chrysophyllum gonocarpum,Frugivory
Artibeus lituratus,Syzygium jambos,Frugivory
Artibeus lituratus,Ficus luschnathiana,Frugivory
Artibeus lituratus,Plinia cauliflora,Frugivory
Artibeus lituratus,Solanum pseudoquina,Frugivory
Artibeus lituratus,Cecropia hololeuca,Frugivory
Artibeus lituratus,Solanum granuloso-leprosum,Frugivory
Artibeus lituratus,Carica papaya,Frugivory
Artibeus lituratus,Cecropia glaziovii,Frugivory
Artibeus lituratus,Piper aduncum,Frugivory
Carollia perspicillata,Cecropia glaziovii,Frugivory
Carollia perspicillata,Piper aduncum,Frugivory
Glossophaga soricina,Cecropia glaziovii,Frugivory
Platyrrhinus recifinus,Cecropia glaziovii,Frugivory
Sturnira lilium,Piper aduncum,Frugivory
Artibeus lituratus,Sacoglottis guianensis,Frugivory
Sturnira erythromos,Piper tucumanum,Frugivory
Sturnira erythromos,Piper hieronymi,Frugivory
Sturnira erythromos,Solanum aligerum,Frugivory
Sturnira erythromos,Solanum trichoneuron,Frugivory
Sturnira erythromos,Solanum symmetricum,Frugivory
Sturnira erythromos,Solanum riparium,Frugivory
Sturnira erythromos,Solanum tenuispinum,Frugivory
Sturnira erythromos,Solanum confusum,Frugivory
Sturnira erythromos,Solanum pseudocapsicum,Frugivory
Sturnira erythromos,Eriolarynx lorentzii,Frugivory
Sturnira erythromos,Celtis iguanaea,Frugivory
Sturnira erythromos,Randia armata,Frugivory
Sturnira lilium,Piper tucumanum,Frugivory
Sturnira lilium,Solanum aligerum,Frugivory
Sturnira lilium,Solanum trichoneuron,Frugivory
Sturnira lilium,Solanum symmetricum,Frugivory
Sturnira lilium,Solanum riparium,Frugivory
Sturnira lilium,Solanum tenuispinum,Frugivory
Sturnira lilium,Celtis iguanaea,Frugivory
Artibeus jamaicensis,Anacardium excelsum,Frugivory
Artibeus jamaicensis,Spondias mombin,Frugivory
Artibeus jamaicensis,Spondias radlkoferi,Frugivory
Artibeus jamaicensis,Calophyllum longifolium,Frugivory
Artibeus jamaicensis,Dipteryx oleifera,Frugivory
Artibeus jamaicensis,Brosimum alicastrum,Frugivory
Artibeus jamaicensis,Ficus matiziana,Frugivory
Artibeus jamaicensis,Ficus citrifolia,Frugivory
Artibeus jamaicensis,Ficus costaricana,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus jamaicensis,Ficus maxima,Frugivory
Artibeus jamaicensis,Ficus nymphaeifolia,Frugivory
Artibeus jamaicensis,Ficus obtusifolia,Frugivory
Artibeus jamaicensis,Ficus popenoei,Frugivory
Artibeus jamaicensis,Ficus tonduzii,Frugivory
Artibeus jamaicensis,Ficus trigonata,Frugivory
Artibeus jamaicensis,Ficus yoponensis,Frugivory
Artibeus jamaicensis,Poulsenia armata,Frugivory
Artibeus lituratus,Spondias mombin,Frugivory
Artibeus lituratus,Spondias radlkoferi,Frugivory
Artibeus lituratus,Calophyllum longifolium,Frugivory
Artibeus lituratus,Dipteryx oleifera,Frugivory
Artibeus lituratus,Ficus costaricana,Frugivory
Artibeus lituratus,Ficus citrifolia,Frugivory
Artibeus lituratus,Ficus insipida,Frugivory
Artibeus lituratus,Ficus nymphaeifolia,Frugivory
Artibeus lituratus,Ficus obtusifolia,Frugivory
Artibeus lituratus,Ficus popenoei,Frugivory
Artibeus lituratus,Ficus trigonata,Frugivory
Artibeus lituratus,Ficus yoponensis,Frugivory
Artibeus phaeotis,Anacardium excelsum,Frugivory
Artibeus phaeotis,Spondias radlkoferi,Frugivory
Artibeus phaeotis,Ficus matiziana,Frugivory
Artibeus phaeotis,Ficus costaricana,Frugivory
Artibeus phaeotis,Ficus insipida,Frugivory
Artibeus phaeotis,Ficus yoponensis,Frugivory
Artibeus phaeotis,Poulsenia armata,Frugivory
