CurrentBatSpecies,CurrentPlantSpecies,Interaction
Artibeus watsoni,Anacardium excelsum,Frugivory
Artibeus watsoni,Spondias radlkoferi,Frugivory
Artibeus watsoni,Brosimum alicastrum,Frugivory
Artibeus watsoni,Ficus matiziana,Frugivory
Artibeus watsoni,Ficus citrifolia,Frugivory
Artibeus watsoni,Ficus costaricana,Frugivory
Artibeus watsoni,Ficus trigonata,Frugivory
Artibeus watsoni,Ficus yoponensis,Frugivory
Artibeus watsoni,Poulsenia armata,Frugivory
Carollia brevicauda,Spondias mombin,Frugivory
Carollia castanea,Anacardium excelsum,Frugivory
Carollia castanea,Spondias mombin,Frugivory
Carollia castanea,Clusia flavida,Frugivory
Carollia castanea,Ficus insipida,Frugivory
Carollia castanea,Passiflora punctata,Frugivory
Carollia castanea,Piper aequale,Frugivory
Carollia castanea,Piper arboreum,Frugivory
Carollia castanea,Piper carrilloanum,Frugivory
Carollia castanea,Piper cordulatum,Frugivory
Carollia castanea,Piper dilatatum,Frugivory
Carollia castanea,Piper grande,Frugivory
Carollia castanea,Piper hispidum,Frugivory
Carollia castanea,Piper marginatum,Frugivory
Carollia castanea,Piper reticulatum,Frugivory
Carollia perspicillata,Anacardium excelsum,Frugivory
Carollia perspicillata,Spondias mombin,Frugivory
Carollia perspicillata,Spondias radlkoferi,Frugivory
Carollia perspicillata,Clusia flavida,Frugivory
Carollia perspicillata,Dipteryx oleifera,Frugivory
Carollia perspicillata,Gustavia superba,Frugivory
Carollia perspicillata,Brosimum alicastrum,Frugivory
Carollia perspicillata,Ficus insipida,Frugivory
Carollia perspicillata,Ficus obtusifolia,Frugivory
Carollia perspicillata,Piper arboreum,Frugivory
Carollia perspicillata,Piper cordulatum,Frugivory
Carollia perspicillata,Piper colonense,Frugivory
Carollia perspicillata,Piper grande,Frugivory
Carollia perspicillata,Piper marginatum,Frugivory
Carollia perspicillata,Piper reticulatum,Frugivory
Centurio senex,Guettarda foliacea,Frugivory
Centurio senex,Guettarda foliacea,Frugivory
Chiroderma villosum,Ficus citrifolia,Frugivory
Chiroderma villosum,Ficus citrifolia,Frugivory
Chiroderma villosum,Ficus insipida,Frugivory
Chiroderma villosum,Ficus obtusifolia,Frugivory
Chiroderma villosum,Ficus pertusa,Frugivory
Chiroderma villosum,Ficus tonduzii,Frugivory
Chiroderma villosum,Ficus trigonata,Frugivory
Chiroderma villosum,Ficus yoponensis,Frugivory
Glossophaga soricina,Ficus colubrinae,Frugivory
Micronycteris hirsuta,Spondias mombin,Frugivory
Phyllostomus discolor,Anacardium excelsum,Frugivory
Phyllostomus discolor,Spondias mombin,Frugivory
Phyllostomus discolor,Ficus insipida,Frugivory
Phyllostomus hastatus,Ficus trigonata,Frugivory
Phyllostomus hastatus,Ficus yoponensis,Frugivory
Platyrrhinus helleri,Ficus insipida,Frugivory
Platyrrhinus helleri,Ficus obtusifolia,Frugivory
Platyrrhinus helleri,Ficus trigonata,Frugivory
Platyrrhinus helleri,Ficus yoponensis,Frugivory
Uroderma convexum,Dipteryx oleifera,Frugivory
Uroderma convexum,Ficus matiziana,Frugivory
Uroderma convexum,Ficus citrifolia,Frugivory
Uroderma convexum,Ficus costaricana,Frugivory
Uroderma convexum,Ficus citrifolia,Frugivory
Uroderma convexum,Ficus insipida,Frugivory
Uroderma convexum,Ficus maxima,Frugivory
Uroderma convexum,Ficus nymphaeifolia,Frugivory
Uroderma convexum,Ficus obtusifolia,Frugivory
Uroderma convexum,Ficus paraensis,Frugivory
Uroderma convexum,Ficus pertusa,Frugivory
Uroderma convexum,Ficus popenoei,Frugivory
Uroderma convexum,Ficus trigonata,Frugivory
Uroderma convexum,Ficus yoponensis,Frugivory
Vampyriscus nymphaea,Ficus citrifolia,Frugivory
Vampyriscus nymphaea,Ficus citrifolia,Frugivory
Vampyriscus nymphaea,Ficus insipida,Frugivory
Vampyriscus nymphaea,Ficus maxima,Frugivory
Vampyriscus nymphaea,Ficus nymphaeifolia,Frugivory
Vampyriscus nymphaea,Ficus obtusifolia,Frugivory
Vampyriscus nymphaea,Ficus popenoei,Frugivory
Vampyriscus nymphaea,Ficus trigonata,Frugivory
Vampyriscus nymphaea,Ficus yoponensis,Frugivory
Vampyressa thyone,Ficus matiziana,Frugivory
Vampyressa thyone,Ficus citrifolia,Frugivory
Vampyressa thyone,Ficus costaricana,Frugivory
Vampyressa thyone,Ficus popenoei,Frugivory
Vampyressa thyone,Ficus trigonata,Frugivory
Vampyressa thyone,Ficus yoponensis,Frugivory
Vampyrodes major,Spondias mombin,Frugivory
Vampyrodes major,Spondias radlkoferi,Frugivory
Vampyrodes major,Calophyllum longifolium,Frugivory
Vampyrodes major,Ficus insipida,Frugivory
Vampyrodes major,Ficus maxima,Frugivory
Vampyrodes major,Ficus obtusifolia,Frugivory
Vampyrodes major,Ficus pertusa,Frugivory
Vampyrodes major,Ficus trigonata,Frugivory
Vampyrodes major,Ficus yoponensis,Frugivory
Vampyrodes major,Poulsenia armata,Frugivory
Carollia perspicillata,Hymenaea stigonocarpa,Nectarivory
Glossophaga soricina,Hymenaea stigonocarpa,Nectarivory
Platyrrhinus lineatus,Hymenaea stigonocarpa,Nectarivory
Carollia perspicillata,Hymenaea stigonocarpa,Nectarivory
Glossophaga soricina,Hymenaea stigonocarpa,Nectarivory
Phyllostomus hastatus,Hymenaea stigonocarpa,Nectarivory
Platyrrhinus lineatus,Hymenaea stigonocarpa,Nectarivory
Choeronycteris mexicana,Neobuxbaumia tetetzo,Nectarivory
Leptonycteris yerbabuenae,Neobuxbaumia tetetzo,Nectarivory
Artibeus jamaicensis,Neobuxbaumia tetetzo,Frugivory
Choeronycteris mexicana,Neobuxbaumia tetetzo,Frugivory
Leptonycteris yerbabuenae,Neobuxbaumia tetetzo,Frugivory
Leptonycteris nivalis,Neobuxbaumia tetetzo,Frugivory
Artibeus gnomus,Cecropia ficifolia,Frugivory
Artibeus gnomus,Vismia macrophylla,Frugivory
Artibeus gnomus,Vismia macrophylla,Frugivory
Artibeus gnomus,Coussapoa villosa,Frugivory
Artibeus planirostris,Piper aduncum,Frugivory
Artibeus planirostris,Cecropia distachya,Frugivory
Artibeus planirostris,Cecropia ficifolia,Frugivory
Artibeus planirostris,Cecropia sciadophylla,Frugivory
Artibeus planirostris,Vismia macrophylla,Frugivory
Artibeus planirostris,Coussapoa villosa,Frugivory
Artibeus planirostris,Clusia flavida,Frugivory
Artibeus lituratus,Piper aduncum,Frugivory
Artibeus lituratus,Cecropia distachya,Frugivory
Artibeus lituratus,Cecropia ficifolia,Frugivory
Artibeus lituratus,Cecropia membranacea,Frugivory
Artibeus lituratus,Vismia macrophylla,Frugivory
Artibeus lituratus,Vismia macrophylla,Frugivory
Artibeus obscurus,Cecropia ficifolia,Frugivory
Carollia brevicauda,Piper aduncum,Frugivory
Carollia brevicauda,Piper arboreum,Frugivory
Carollia brevicauda,Piper peltatum,Frugivory
Carollia brevicauda,Cecropia distachya,Frugivory
Carollia brevicauda,Cecropia ficifolia,Frugivory
Carollia brevicauda,Cecropia membranacea,Frugivory
Carollia brevicauda,Vismia macrophylla,Frugivory
Carollia brevicauda,Vismia macrophylla,Frugivory
Carollia brevicauda,Solanum lanceolatum,Frugivory
Carollia brevicauda,Gurania acuminata,Frugivory
Carollia brevicauda,Solanum jamaicense,Frugivory
Carollia brevicauda,Thoracocarpus bissectus,Frugivory
Carollia brevicauda,Souroubea guianensis,Frugivory
Carollia brevicauda,Clusia flavida,Frugivory
Carollia brevicauda,Philodendron cuneatum,Frugivory
Carollia benkeithi,Piper aduncum,Frugivory
Carollia benkeithi,Piper arboreum,Frugivory
Carollia benkeithi,Cecropia ficifolia,Frugivory
Carollia benkeithi,Cecropia membranacea,Frugivory
Carollia benkeithi,Vismia macrophylla,Frugivory
Carollia benkeithi,Vismia macrophylla,Frugivory
Carollia benkeithi,Solanum lanceolatum,Frugivory
Carollia perspicillata,Piper aduncum,Frugivory
Carollia perspicillata,Piper arboreum,Frugivory
Carollia perspicillata,Piper peltatum,Frugivory
Carollia perspicillata,Cecropia distachya,Frugivory
Carollia perspicillata,Cecropia ficifolia,Frugivory
Carollia perspicillata,Cecropia sciadophylla,Frugivory
Carollia perspicillata,Cecropia membranacea,Frugivory
Carollia perspicillata,Vismia macrophylla,Frugivory
Carollia perspicillata,Vismia macrophylla,Frugivory
Carollia perspicillata,Solanum lanceolatum,Frugivory
Carollia perspicillata,Coussapoa villosa,Frugivory
Carollia perspicillata,Clusia flavida,Frugivory
Carollia perspicillata,Philodendron cuneatum,Frugivory
Carollia perspicillata,Phytolacca rivinoides,Frugivory
Phyllostomus hastatus,Piper aduncum,Frugivory
Phyllostomus hastatus,Cecropia distachya,Frugivory
Phyllostomus hastatus,Cecropia ficifolia,Frugivory
Phyllostomus hastatus,Cecropia sciadophylla,Frugivory
Phyllostomus hastatus,Cecropia membranacea,Frugivory
Phyllostomus hastatus,Vismia macrophylla,Frugivory
Phyllostomus hastatus,Gurania acuminata,Frugivory
Phyllostomus hastatus,Coussapoa villosa,Frugivory
Rhinophylla pumilio,Cecropia distachya,Frugivory
Rhinophylla pumilio,Cecropia ficifolia,Frugivory
Rhinophylla pumilio,Vismia macrophylla,Frugivory
Rhinophylla pumilio,Vismia macrophylla,Frugivory
Rhinophylla pumilio,Philodendron cuneatum,Frugivory
Sturnira giannae,Piper aduncum,Frugivory
Sturnira giannae,Cecropia distachya,Frugivory
Sturnira giannae,Cecropia ficifolia,Frugivory
Sturnira giannae,Solanum lanceolatum,Frugivory
Uroderma bilobatum,Piper aduncum,Frugivory
Uroderma bilobatum,Cecropia ficifolia,Frugivory
Uroderma bilobatum,Vismia macrophylla,Frugivory
Uroderma bilobatum,Solanum lanceolatum,Frugivory
Artibeus planirostris,Manilkara zapota,Frugivory
Artibeus planirostris,Pseudanamomis umbellulifera,Frugivory
Artibeus planirostris,Andira inermis,Frugivory
Artibeus planirostris,Annona muricata,Frugivory
Artibeus planirostris,Annona squamosa,Frugivory
Artibeus planirostris,Byrsonima spicata,Frugivory
Artibeus planirostris,Pouteria sapota,Frugivory
Artibeus planirostris,Carica papaya,Frugivory
Artibeus planirostris,Cecropia peltata,Frugivory
Artibeus planirostris,Cecropia peltata,Nectarivory
Artibeus planirostris,Maclura tinctoria,Frugivory
Artibeus planirostris,Chrysobalanus icaco,Frugivory
Artibeus planirostris,Chrysophyllum cainito,Frugivory
Artibeus planirostris,Coccoloba uvifera,Frugivory
Artibeus planirostris,Cordia bicolor,Frugivory
Artibeus planirostris,Cordia collococca,Frugivory
Artibeus planirostris,Diospyros discolor,Frugivory
Artibeus planirostris,Dipteryx odorata,Frugivory
Artibeus planirostris,Epiphyllum hookeri,Frugivory
Artibeus planirostris,Syzygium jambos,Frugivory
Artibeus planirostris,Syzygium malaccense,Frugivory
Artibeus planirostris,Ficus benjamina,Frugivory
Artibeus planirostris,Flacourtia indica,Frugivory
Artibeus planirostris,Hylocereus lemairei,Frugivory
Artibeus planirostris,Malpighia glabra,Frugivory
Artibeus planirostris,Mammea americana,Frugivory
Artibeus planirostris,Mangifera indica,Frugivory
Artibeus planirostris,Manilkara bidentata,Frugivory
Artibeus planirostris,Melicoccus bijugatus,Frugivory
Artibeus planirostris,Mimusops elengi,Frugivory
Artibeus planirostris,Persea americana,Frugivory
Artibeus planirostris,Pimenta racemosa,Frugivory
Artibeus planirostris,Pouteria multiflora,Frugivory
Artibeus planirostris,Psidium guajava,Frugivory
Artibeus planirostris,Putranjiva roxburghii,Frugivory
Artibeus planirostris,Sapindus saponaria,Frugivory
Artibeus planirostris,Sideroxylon foetidissimum,Frugivory
Artibeus planirostris,Spondias dulcis,Frugivory
Artibeus planirostris,Spondias mombin,Frugivory
Artibeus planirostris,Terminalia catappa,Frugivory
Artibeus planirostris,Vitis vinifera,Frugivory
Artibeus lituratus,Manilkara zapota,Frugivory
Artibeus lituratus,Pseudanamomis umbellulifera,Frugivory
Artibeus lituratus,Andira inermis,Frugivory
Artibeus lituratus,Annona muricata,Frugivory
Artibeus lituratus,Annona squamosa,Frugivory
Artibeus lituratus,Pouteria sapota,Frugivory
Artibeus lituratus,Carica papaya,Frugivory
Artibeus lituratus,Cecropia peltata,Frugivory
Artibeus lituratus,Cecropia peltata,Nectarivory
Artibeus lituratus,Cereus hexagonus,Frugivory
Artibeus lituratus,Maclura tinctoria,Frugivory
Artibeus lituratus,Chrysobalanus icaco,Frugivory
Artibeus lituratus,Chrysophyllum cainito,Frugivory
Artibeus lituratus,Coccoloba uvifera,Frugivory
Artibeus lituratus,Cordia bicolor,Frugivory
Artibeus lituratus,Cordia collococca,Frugivory
Artibeus lituratus,Diospyros discolor,Frugivory
Artibeus lituratus,Dipteryx odorata,Frugivory
Artibeus lituratus,Epiphyllum hookeri,Frugivory
Artibeus lituratus,Syzygium jambos,Frugivory
Artibeus lituratus,Syzygium malaccense,Frugivory
Artibeus lituratus,Ficus benjamina,Frugivory
Artibeus lituratus,Flacourtia indica,Frugivory
Artibeus lituratus,Hylocereus lemairei,Frugivory
Artibeus lituratus,Malpighia glabra,Frugivory
Artibeus lituratus,Mammea americana,Frugivory
Artibeus lituratus,Mangifera indica,Frugivory
Artibeus lituratus,Manilkara bidentata,Frugivory
Artibeus lituratus,Melicoccus bijugatus,Frugivory
Artibeus lituratus,Mimusops elengi,Frugivory
Artibeus lituratus,Passiflora quadrangularis,Frugivory
Artibeus lituratus,Persea americana,Frugivory
Artibeus lituratus,Pouteria multiflora,Frugivory
Artibeus lituratus,Psidium guajava,Frugivory
Artibeus lituratus,Putranjiva roxburghii,Frugivory
Artibeus lituratus,Roystonea oleracea,Frugivory
Artibeus lituratus,Sideroxylon foetidissimum,Frugivory
Artibeus lituratus,Spondias dulcis,Frugivory
Artibeus lituratus,Spondias mombin,Frugivory
Artibeus lituratus,Terminalia catappa,Frugivory
Artibeus lituratus,Vitis vinifera,Frugivory
Carollia perspicillata,Manilkara zapota,Frugivory
Carollia perspicillata,Pouteria sapota,Frugivory
Carollia perspicillata,Carica papaya,Frugivory
Carollia perspicillata,Cecropia peltata,Frugivory
Carollia perspicillata,Cecropia peltata,Nectarivory
Carollia perspicillata,Maclura tinctoria,Frugivory
Carollia perspicillata,Chrysophyllum cainito,Frugivory
Carollia perspicillata,Coccoloba uvifera,Frugivory
Carollia perspicillata,Dipteryx odorata,Frugivory
Carollia perspicillata,Syzygium jambos,Frugivory
Carollia perspicillata,Syzygium malaccense,Frugivory
Carollia perspicillata,Ficus benjamina,Frugivory
Carollia perspicillata,Mangifera indica,Frugivory
Carollia perspicillata,Manilkara bidentata,Frugivory
Carollia perspicillata,Melicoccus bijugatus,Frugivory
Carollia perspicillata,Pimenta racemosa,Frugivory
Carollia perspicillata,Pouteria multiflora,Frugivory
Carollia perspicillata,Psidium guajava,Frugivory
Carollia perspicillata,Sapindus saponaria,Frugivory
Carollia perspicillata,Spondias mombin,Frugivory
Carollia perspicillata,Terminalia catappa,Frugivory
Anoura geoffroyi,Caryocar brasiliense,Nectarivory
Carollia perspicillata,Caryocar brasiliense,Nectarivory
Glossophaga soricina,Caryocar brasiliense,Nectarivory
Phyllostomus discolor,Caryocar brasiliense,Nectarivory
Platyrrhinus lineatus,Caryocar brasiliense,Nectarivory
Anoura geoffroyi,Caryocar brasiliense,Nectarivory
Carollia perspicillata,Caryocar brasiliense,Nectarivory
Glossophaga soricina,Caryocar brasiliense,Nectarivory
Platyrrhinus lineatus,Caryocar brasiliense,Nectarivory
Artibeus concolor,Ceiba pentandra,Nectarivory
Artibeus planirostris,Ceiba pentandra,Nectarivory
Phyllostomus discolor,Ceiba pentandra,Nectarivory
Phyllostomus hastatus,Ceiba pentandra,Nectarivory
Phyllostomus discolor,Ceiba pentandra,Nectarivory
Phyllostomus hastatus,Ceiba pentandra,Nectarivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus lituratus,Ficus insipida,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus jamaicensis,Ficus yoponensis,Frugivory
Artibeus jamaicensis,Ficus trigonata,Frugivory
Artibeus jamaicensis,Ficus obtusifolia,Frugivory
Artibeus jamaicensis,Ficus costaricana,Frugivory
Artibeus jamaicensis,Ficus popenoei,Frugivory
Artibeus jamaicensis,Dipteryx oleifera,Frugivory
Artibeus jamaicensis,Quararibea asterolepis,Frugivory
Artibeus jamaicensis,Spondias mombin,Frugivory
Artibeus jamaicensis,Spondias radlkoferi,Frugivory
Artibeus jamaicensis,Poulsenia armata,Frugivory
Artibeus jamaicensis,Anacardium excelsum,Frugivory
Artibeus jamaicensis,Calophyllum longifolium,Frugivory
Carollia perspicillata,Piper amalago,Frugivory
Carollia perspicillata,Piper pseudofuligineum,Frugivory
Carollia perspicillata,Cecropia peltata,Frugivory
Carollia perspicillata,Maclura tinctoria,Frugivory
Carollia perspicillata,Solanum hazenii,Frugivory
Carollia perspicillata,Piper jacquemontianum,Frugivory
Carollia perspicillata,Muntingia calabura,Frugivory
Artibeus jamaicensis,Bauhinia pauletia,Nectarivory
Glossophaga soricina,Bauhinia pauletia,Nectarivory
Phyllostomus discolor,Bauhinia pauletia,Nectarivory
Sturnira parvidens,Bauhinia pauletia,Nectarivory
Artibeus jamaicensis,Inga vera,Nectarivory
Artibeus jamaicensis,Bauhinia pauletia,Nectarivory
Artibeus jamaicensis,Bauhinia ungulata,Nectarivory
Artibeus jamaicensis,Bauhinia ungulata,Nectarivory
Artibeus jamaicensis,Anacardium excelsum,Nectarivory
Artibeus jamaicensis,Bauhinia ungulata,Nectarivory
Artibeus jamaicensis,Bauhinia ungulata,Nectarivory
Artibeus jamaicensis,Pseudobombax septenatum,Nectarivory
Artibeus jamaicensis,Bauhinia ungulata,Nectarivory
Artibeus jamaicensis,Bauhinia ungulata,Nectarivory
Artibeus jamaicensis,Ochroma pyramidale,Nectarivory
Artibeus jamaicensis,Manilkara zapota,Nectarivory
Artibeus jamaicensis,Crateva tapia,Nectarivory
Artibeus jamaicensis,Muntingia calabura,Frugivory
Artibeus jamaicensis,Maclura tinctoria,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus jamaicensis,Piper tuberculatum,Frugivory
Artibeus jamaicensis,Anacardium excelsum,Frugivory
Artibeus jamaicensis,Manilkara zapota,Frugivory
Artibeus jamaicensis,Spondias mombin,Frugivory
Artibeus lituratus,Bauhinia ungulata,Nectarivory
Artibeus lituratus,Mangifera indica,Nectarivory
Artibeus lituratus,Ceiba pentandra,Nectarivory
Artibeus lituratus,Ochroma pyramidale,Nectarivory
Artibeus lituratus,Manilkara zapota,Nectarivory
Artibeus lituratus,Crateva tapia,Nectarivory
Artibeus phaeotis,Inga vera,Nectarivory
Artibeus phaeotis,Bauhinia pauletia,Nectarivory
Artibeus phaeotis,Bauhinia ungulata,Nectarivory
Artibeus phaeotis,Hymenaea courbaril,Nectarivory
Artibeus phaeotis,Pachira quinata,Nectarivory
Artibeus phaeotis,Pseudobombax septenatum,Nectarivory
Artibeus phaeotis,Ceiba pentandra,Nectarivory
Artibeus phaeotis,Ochroma pyramidale,Nectarivory
Carollia perspicillata,Inga vera,Nectarivory
Carollia perspicillata,Bauhinia ungulata,Nectarivory
Carollia perspicillata,Hymenaea courbaril,Nectarivory
Carollia perspicillata,Anacardium excelsum,Nectarivory
Carollia perspicillata,Mangifera indica,Nectarivory
Carollia perspicillata,Pseudobombax septenatum,Nectarivory
Carollia perspicillata,Ceiba aesculifolia,Nectarivory
Carollia perspicillata,Ceiba pentandra,Nectarivory
Carollia perspicillata,Ochroma pyramidale,Nectarivory
Carollia perspicillata,Manilkara zapota,Nectarivory
Carollia perspicillata,Crateva tapia,Nectarivory
Carollia perspicillata,Muntingia calabura,Frugivory
Carollia perspicillata,Maclura tinctoria,Frugivory
Carollia perspicillata,Solanum hirtum,Frugivory
Carollia perspicillata,Ficus insipida,Frugivory
Carollia perspicillata,Piper tuberculatum,Frugivory
Carollia perspicillata,Piper jacquemontianum,Frugivory
Carollia perspicillata,Piper amalago,Frugivory
Carollia perspicillata,Piper glabrescens,Frugivory
Carollia perspicillata,Spondias mombin,Frugivory
Glossophaga soricina,Inga vera,Nectarivory
Glossophaga soricina,Bauhinia pauletia,Nectarivory
Glossophaga soricina,Bauhinia ungulata,Nectarivory
Glossophaga soricina,Hymenaea courbaril,Nectarivory
Glossophaga soricina,Mangifera indica,Nectarivory
Glossophaga soricina,Pachira quinata,Nectarivory
Glossophaga soricina,Pseudobombax septenatum,Nectarivory
Glossophaga soricina,Ceiba aesculifolia,Nectarivory
Glossophaga soricina,Ceiba pentandra,Nectarivory
Glossophaga soricina,Ochroma pyramidale,Nectarivory
Glossophaga soricina,Manilkara zapota,Nectarivory
Glossophaga soricina,Crateva tapia,Nectarivory
Glossophaga soricina,Muntingia calabura,Frugivory
Glossophaga soricina,Maclura tinctoria,Frugivory
Glossophaga soricina,Solanum hirtum,Frugivory
Glossophaga soricina,Ficus insipida,Frugivory
Glossophaga soricina,Piper tuberculatum,Frugivory
Phyllostomus discolor,Inga vera,Nectarivory
Phyllostomus discolor,Bauhinia ungulata,Nectarivory
Phyllostomus discolor,Hymenaea courbaril,Nectarivory
Phyllostomus discolor,Mangifera indica,Nectarivory
Phyllostomus discolor,Pachira quinata,Nectarivory
Phyllostomus discolor,Pseudobombax septenatum,Nectarivory
Phyllostomus discolor,Ceiba aesculifolia,Nectarivory
Phyllostomus discolor,Ceiba pentandra,Nectarivory
Phyllostomus discolor,Ochroma pyramidale,Nectarivory
Phyllostomus discolor,Manilkara zapota,Nectarivory
Phyllostomus discolor,Crateva tapia,Nectarivory
Sturnira parvidens,Bauhinia pauletia,Nectarivory
Sturnira parvidens,Bauhinia ungulata,Nectarivory
Sturnira parvidens,Hymenaea courbaril,Nectarivory
Sturnira parvidens,Anacardium excelsum,Nectarivory
Sturnira parvidens,Mangifera indica,Nectarivory
Sturnira parvidens,Pachira quinata,Nectarivory
Sturnira parvidens,Pseudobombax septenatum,Nectarivory
Sturnira parvidens,Ceiba aesculifolia,Nectarivory
Sturnira parvidens,Ceiba pentandra,Nectarivory
Sturnira parvidens,Ochroma pyramidale,Nectarivory
Sturnira parvidens,Manilkara zapota,Nectarivory
Sturnira parvidens,Muntingia calabura,Frugivory
Sturnira parvidens,Maclura tinctoria,Frugivory
Sturnira parvidens,Solanum hirtum,Frugivory
Sturnira parvidens,Piper tuberculatum,Frugivory
Carollia perspicillata,Bauhinia ungulata,Nectarivory
Glossophaga soricina,Bauhinia ungulata,Nectarivory
Anoura caudifer,Vriesea platynema,Nectarivory
Anoura caudifer,Syzygium jambos,Nectarivory
Glossophaga soricina,Helicteres baruensis,Nectarivory
Carollia perspicillata,Muntingia calabura,Nectarivory
Carollia perspicillata,Maclura tinctoria,Nectarivory
Carollia perspicillata,Cecropia peltata,Nectarivory
Carollia perspicillata,Ficus crassinervia,Frugivory
Carollia perspicillata,Piper amalago,Nectarivory
Artibeus toltecus,Conostegia volcanalis,Frugivory
Artibeus toltecus,Solanum aphyodendron,Frugivory
Artibeus toltecus,Solanum nigricans,Frugivory
Sturnira ludovici,Conostegia volcanalis,Frugivory
Sturnira ludovici,Solanum aphyodendron,Frugivory
Sturnira ludovici,Solanum nigricans,Frugivory
Artibeus jamaicensis,Cecropia obtusifolia,Frugivory
Sturnira parvidens,Cecropia obtusifolia,Frugivory
Artibeus jamaicensis,Ficus cotinifolia,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Glossophaga soricina,Bauhinia pauletia,Nectarivory
Phyllostomus discolor,Bauhinia pauletia,Nectarivory
Glossophaga soricina,Bauhinia multinervia,Nectarivory
Phyllostomus discolor,Bauhinia multinervia,Nectarivory
Artibeus concolor,Parkia pendula,Nectarivory
Artibeus lituratus,Parkia pendula,Nectarivory
Carollia perspicillata,Parkia nitida,Nectarivory
Glossophaga soricina,Parkia nitida,Nectarivory
Phyllostomus discolor,Parkia igneiflora,Nectarivory
Phyllostomus discolor,Parkia nitida,Nectarivory
Phyllostomus discolor,Parkia pendula,Nectarivory
Phyllostomus elongatus,Parkia pendula,Nectarivory
Phyllostomus hastatus,Parkia igneiflora,Nectarivory
Phyllostomus hastatus,Parkia nitida,Nectarivory
Uroderma bilobatum,Parkia pendula,Nectarivory
Artibeus concolor,Parkia cachimboensis,Nectarivory
