CurrentBatSpecies,CurrentPlantSpecies,Interaction
Carollia perspicillata,Parkia cachimboensis,Nectarivory
Phyllostomus discolor,Parkia cachimboensis,Nectarivory
Phyllostomus hastatus,Parkia cachimboensis,Nectarivory
Phyllostomus discolor,Parkia platycephala,Nectarivory
Carollia castanea,Piper auritum,Frugivory
Choeronycteris mexicana,Stenocereus queretaroensis,Nectarivory
Glossophaga soricina,Stenocereus queretaroensis,Nectarivory
Leptonycteris yerbabuenae,Stenocereus queretaroensis,Nectarivory
Anoura geoffroyi,Cobaea aschersoniana,Nectarivory
Sturnira lilium,Solanum riparium,Frugivory
Artibeus jamaicensis,Andira inermis,Frugivory
Artibeus planirostris,Psidium guajava,Frugivory
Artibeus planirostris,Manilkara zapota,Frugivory
Phyllostomus hastatus,Gurania lobata,Frugivory
Monophyllus redmani,Passiflora penduliflora,Nectarivory
Artibeus watsoni,Ficus citrifolia,Frugivory
Vampyressa thyone,Ficus citrifolia,Frugivory
Phyllostomus hastatus,Phenakospermum guyannense,Nectarivory
Glossophaga soricina,Agave desmettiana,Nectarivory
Glossophaga soricina,Crescentia cujete,Nectarivory
Glossophaga soricina,Cereus repandus,Nectarivory
Glossophaga soricina,Calliandra laxa,Nectarivory
Glossophaga soricina,Thunbergia grandiflora,Nectarivory
Carollia perspicillata,Piper aduncum,Frugivory
Carollia perspicillata,Piper amalago,Frugivory
Carollia perspicillata,Piper crassinervium,Frugivory
Carollia perspicillata,Piper gaudichaudianum,Frugivory
Glossophaga soricina,Crescentia alata,Nectarivory
Glossophaga soricina,Ceiba aesculifolia,Nectarivory
Glossophaga soricina,Ceiba aesculifolia,Nectarivory
Glossophaga soricina,Ceiba pentandra,Nectarivory
Glossophaga soricina,Pseudobombax ellipticum,Nectarivory
Glossophaga soricina,Bauhinia ungulata,Nectarivory
Leptonycteris yerbabuenae,Agave ortgiesiana,Nectarivory
Leptonycteris yerbabuenae,Crescentia alata,Nectarivory
Leptonycteris yerbabuenae,Ceiba aesculifolia,Nectarivory
Leptonycteris yerbabuenae,Ceiba aesculifolia,Nectarivory
Leptonycteris yerbabuenae,Ceiba pentandra,Nectarivory
Leptonycteris yerbabuenae,Pseudobombax ellipticum,Nectarivory
Leptonycteris yerbabuenae,Bauhinia pauletia,Nectarivory
Leptonycteris yerbabuenae,Bauhinia ungulata,Nectarivory
Leptonycteris yerbabuenae,Ipomoea ampullacea,Nectarivory
Leptonycteris yerbabuenae,Cucurbita argyrosperma,Nectarivory
Leptonycteris yerbabuenae,Hesperalbizia occidentalis,Nectarivory
Leptonycteris yerbabuenae,Zapoteca formosa,Nectarivory
Leptonycteris yerbabuenae,Inga vera,Nectarivory
Leptonycteris yerbabuenae,Brosimum alicastrum,Nectarivory
Leptonycteris yerbabuenae,Helicteres baruensis,Nectarivory
Glossophaga soricina,Ceiba pentandra,Nectarivory
Phyllostomus discolor,Ceiba pentandra,Nectarivory
Sturnira giannae,Cyathula prostrata,Frugivory
Sturnira giannae,Piper bartlingianum,Frugivory
Sturnira giannae,Solanum rudepannum,Frugivory
Sturnira tildae,Cyathula prostrata,Frugivory
Sturnira tildae,Piper bartlingianum,Frugivory
Sturnira tildae,Solanum rudepannum,Frugivory
Artibeus cinereus,Cecropia obtusa,Frugivory
Artibeus concolor,Cecropia obtusa,Frugivory
Artibeus gnomus,Cecropia obtusa,Frugivory
Artibeus planirostris,Cecropia obtusa,Frugivory
Artibeus planirostris,Cecropia palmata,Frugivory
Artibeus lituratus,Cecropia obtusa,Frugivory
Artibeus obscurus,Cecropia obtusa,Frugivory
Artibeus obscurus,Cecropia palmata,Frugivory
Carollia brevicauda,Cecropia obtusa,Frugivory
Carollia perspicillata,Cecropia obtusa,Frugivory
Carollia perspicillata,Cecropia palmata,Frugivory
Chiroderma villosum,Cecropia obtusa,Frugivory
Platyrrhinus brachycephalus,Cecropia obtusa,Frugivory
Rhinophylla pumilio,Cecropia sciadophylla,Frugivory
Sturnira giannae,Cecropia obtusa,Frugivory
Sturnira tildae,Cecropia obtusa,Frugivory
Glossophaga soricina,Pilosocereus catingicola,Nectarivory
Artibeus jamaicensis,Cecropia obtusifolia,Frugivory
Artibeus jamaicensis,Dipteryx oleifera,Frugivory
Artibeus jamaicensis,Ficus cahuitensis,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Carollia brevicauda,Piper auritum,Frugivory
Carollia brevicauda,Piper multiplinervium,Frugivory
Carollia brevicauda,Piper sancti-felicis,Frugivory
Carollia castanea,Piper friedrichsthalii,Frugivory
Carollia castanea,Piper multiplinervium,Frugivory
Carollia castanea,Piper sancti-felicis,Frugivory
Carollia perspicillata,Piper auritum,Frugivory
Carollia perspicillata,Senna fruticosa,Frugivory
Carollia perspicillata,Vismia baccifera,Frugivory
Glossophaga commissarisi,Cecropia insignis,Frugivory
Glossophaga commissarisi,Piper auritum,Frugivory
Uroderma convexum,Cecropia obtusifolia,Frugivory
Uroderma convexum,Ficus cahuitensis,Frugivory
Uroderma convexum,Ficus pertusa,Frugivory
Vampyriscus nymphaea,Ficus cahuitensis,Frugivory
Vampyriscus nymphaea,Piper auritum,Frugivory
Vampyriscus nymphaea,Piper sancti-felicis,Frugivory
Artibeus jamaicensis,Piper auritum,Frugivory
Artibeus jamaicensis,Piper sancti-felicis,Frugivory
Artibeus jamaicensis,Cecropia obtusifolia,Frugivory
Artibeus jamaicensis,Clarisia biflora,Frugivory
Artibeus jamaicensis,Ficus cahuitensis,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus jamaicensis,Ficus maxima,Frugivory
Artibeus jamaicensis,Ficus nymphaeifolia,Frugivory
Artibeus jamaicensis,Ficus popenoei,Frugivory
Artibeus jamaicensis,Hernandia didymantha,Frugivory
Artibeus jamaicensis,Solanum rugosum,Frugivory
Artibeus jamaicensis,Vismia baccifera,Frugivory
Artibeus lituratus,Piper auritum,Frugivory
Artibeus lituratus,Cecropia obtusifolia,Frugivory
Artibeus lituratus,Ficus cahuitensis,Frugivory
Artibeus lituratus,Ficus insipida,Frugivory
Artibeus lituratus,Ficus nymphaeifolia,Frugivory
Artibeus lituratus,Vismia baccifera,Frugivory
Carollia castanea,Piper auritum,Frugivory
Carollia castanea,Piper colonense,Frugivory
Carollia castanea,Piper friedrichsthalii,Frugivory
Carollia castanea,Piper glabratum,Frugivory
Carollia castanea,Piper multiplinervium,Frugivory
Carollia castanea,Piper reticulatum,Frugivory
Carollia castanea,Piper sancti-felicis,Frugivory
Carollia castanea,Piper trigonum,Frugivory
Carollia castanea,Piper aduncum,Frugivory
Carollia castanea,Piper augustum,Frugivory
Carollia castanea,Piper peltatum,Frugivory
Carollia castanea,Senna fruticosa,Frugivory
Carollia castanea,Solanum arboreum,Frugivory
Carollia castanea,Solanum rugosum,Frugivory
Carollia castanea,Vismia baccifera,Frugivory
Carollia perspicillata,Piper auritum,Frugivory
Carollia perspicillata,Piper colonense,Frugivory
Carollia perspicillata,Piper friedrichsthalii,Frugivory
Carollia perspicillata,Piper glabratum,Frugivory
Carollia perspicillata,Piper hispidum,Frugivory
Carollia perspicillata,Piper multiplinervium,Frugivory
Carollia perspicillata,Piper reticulatum,Frugivory
Carollia perspicillata,Piper sancti-felicis,Frugivory
Carollia perspicillata,Merinthopodium neuranthum,Frugivory
Carollia perspicillata,Piper aduncum,Frugivory
Carollia perspicillata,Piper augustum,Frugivory
Carollia perspicillata,Senna fruticosa,Frugivory
Carollia perspicillata,Solanum arboreum,Frugivory
Carollia perspicillata,Solanum rugosum,Frugivory
Carollia perspicillata,Vismia baccifera,Frugivory
Carollia sowelli,Piper auritum,Frugivory
Carollia sowelli,Piper colonense,Frugivory
Carollia sowelli,Piper friedrichsthalii,Frugivory
Carollia sowelli,Piper glabratum,Frugivory
Carollia sowelli,Piper multiplinervium,Frugivory
Carollia sowelli,Piper sancti-felicis,Frugivory
Carollia sowelli,Piper trigonum,Frugivory
Carollia sowelli,Merinthopodium neuranthum,Frugivory
Carollia sowelli,Piper aduncum,Frugivory
Carollia sowelli,Piper augustum,Frugivory
Carollia sowelli,Piper peltatum,Frugivory
Carollia sowelli,Senna fruticosa,Frugivory
Carollia sowelli,Solanum arboreum,Frugivory
Carollia sowelli,Solanum rugosum,Frugivory
Carollia sowelli,Vismia baccifera,Frugivory
Chiroderma villosum,Cecropia obtusifolia,Frugivory
Chiroderma villosum,Ficus cahuitensis,Frugivory
Chiroderma villosum,Hernandia didymantha,Frugivory
Glossophaga commissarisi,Piper auritum,Frugivory
Glossophaga commissarisi,Piper colonense,Frugivory
Glossophaga commissarisi,Piper friedrichsthalii,Frugivory
Glossophaga commissarisi,Piper glabratum,Frugivory
Glossophaga commissarisi,Piper sancti-felicis,Frugivory
Glossophaga commissarisi,Cecropia insignis,Frugivory
Glossophaga commissarisi,Cecropia obtusifolia,Frugivory
Glossophaga commissarisi,Merinthopodium neuranthum,Frugivory
Glossophaga commissarisi,Solanum rugosum,Frugivory
Glossophaga commissarisi,Vismia baccifera,Frugivory
Hylonycteris underwoodi,Merinthopodium neuranthum,Frugivory
Hylonycteris underwoodi,Vismia baccifera,Frugivory
Uroderma convexum,Piper sancti-felicis,Frugivory
Uroderma convexum,Cecropia obtusifolia,Frugivory
Uroderma convexum,Ficus cahuitensis,Frugivory
Uroderma convexum,Solanum rugosum,Frugivory
Vampyriscus nymphaea,Piper sancti-felicis,Frugivory
Vampyriscus nymphaea,Cecropia obtusifolia,Frugivory
Vampyriscus nymphaea,Ficus cahuitensis,Frugivory
Vampyriscus nymphaea,Ficus popenoei,Frugivory
Vampyriscus nymphaea,Solanum rugosum,Frugivory
Vampyressa thyone,Cecropia obtusifolia,Frugivory
Platyrrhinus helleri,Cecropia obtusifolia,Frugivory
Platyrrhinus helleri,Ficus cahuitensis,Frugivory
Platyrrhinus helleri,Ficus insipida,Frugivory
Glossophaga soricina,Adenocalymma dichilum,Nectarivory
Glossophaga soricina,Chelonanthus alatus,Nectarivory
Brachyphylla nana,Hibiscus elatus,Nectarivory
Artibeus jamaicensis,Hibiscus elatus,Nectarivory
Artibeus jamaicensis,Piper aduncum,Frugivory
Artibeus jamaicensis,Cecropia schreberiana,Frugivory
Phyllops falcatus,Piper aduncum,Frugivory
Phyllops falcatus,Muntingia calabura,Frugivory
Monophyllus redmani,Trema micrantha,Frugivory
Monophyllus redmani,Spathodea campanulata,Nectarivory
Monophyllus redmani,Hibiscus elatus,Nectarivory
Monophyllus redmani,Hibiscus rosa-sinensis,Nectarivory
Monophyllus redmani,Ochroma pyramidale,Nectarivory
Phyllonycteris poeyi,Piper aduncum,Frugivory
Phyllonycteris poeyi,Conostegia xalapensis,Frugivory
Phyllonycteris poeyi,Lantana trifolia,Frugivory
Phyllonycteris poeyi,Muntingia calabura,Frugivory
Phyllonycteris poeyi,Spathodea campanulata,Nectarivory
Phyllonycteris poeyi,Hibiscus elatus,Nectarivory
Phyllonycteris poeyi,Hibiscus rosa-sinensis,Nectarivory
Brachyphylla nana,Muntingia calabura,Frugivory
Artibeus jamaicensis,Cecropia schreberiana,Frugivory
Artibeus jamaicensis,Piper aduncum,Frugivory
Artibeus jamaicensis,Chrysophyllum oliviforme,Frugivory
Artibeus jamaicensis,Sideroxylon foetidissimum,Frugivory
Phyllops falcatus,Muntingia calabura,Frugivory
Phyllops falcatus,Piper aduncum,Frugivory
Monophyllus redmani,Trema micrantha,Frugivory
Monophyllus redmani,Hibiscus elatus,Nectarivory
Monophyllus redmani,Ochroma pyramidale,Nectarivory
Monophyllus redmani,Spathodea campanulata,Nectarivory
Monophyllus redmani,Hibiscus rosa-sinensis,Nectarivory
Brachyphylla nana,Muntingia calabura,Frugivory
Phyllonycteris poeyi,Piper aduncum,Frugivory
Phyllonycteris poeyi,Cecropia schreberiana,Frugivory
Phyllonycteris poeyi,Muntingia calabura,Frugivory
Phyllonycteris poeyi,Conostegia xalapensis,Frugivory
Phyllonycteris poeyi,Solanum umbellatum,Frugivory
Phyllonycteris poeyi,Lantana trifolia,Frugivory
Phyllonycteris poeyi,Hibiscus elatus,Nectarivory
Phyllonycteris poeyi,Spathodea campanulata,Nectarivory
Carollia perspicillata,Piper aduncum,Frugivory
Carollia perspicillata,Piper gaudichaudianum,Frugivory
Carollia perspicillata,Piper glabratum,Frugivory
Carollia perspicillata,Piper mollicomum,Frugivory
Carollia perspicillata,Solanum variabile,Frugivory
Carollia perspicillata,Solanum pseudoquina,Frugivory
Carollia perspicillata,Passiflora amethystina,Frugivory
Sturnira lilium,Piper aduncum,Frugivory
Sturnira lilium,Piper gaudichaudianum,Frugivory
Sturnira lilium,Piper glabratum,Frugivory
Sturnira lilium,Solanum variabile,Frugivory
Sturnira lilium,Solanum erianthum,Frugivory
Sturnira lilium,Solanum pseudoquina,Frugivory
Sturnira lilium,Cecropia pachystachya,Frugivory
Sturnira lilium,Passiflora amethystina,Frugivory
Carollia perspicillata,Vismia cayennensis,Frugivory
Rhinophylla pumilio,Vismia cayennensis,Frugivory
Sturnira giannae,Vismia cayennensis,Frugivory
Artibeus concolor,Vismia cayennensis,Frugivory
Leptonycteris curasoae,Stenocereus griseus,Nectarivory
Leptonycteris curasoae,Cereus repandus,Nectarivory
Leptonycteris curasoae,Cereus horrispinus,Nectarivory
Leptonycteris curasoae,Pilosocereus moritzianus,Nectarivory
Leptonycteris curasoae,Pseudobombax septenatum,Nectarivory
Leptonycteris curasoae,Ceiba pentandra,Nectarivory
Leptonycteris curasoae,Carica papaya,Nectarivory
Leptonycteris curasoae,Agave cocui,Nectarivory
Leptonycteris curasoae,Cynophalla flexuosa,Nectarivory
Leptonycteris curasoae,Stenocereus griseus,Frugivory
Leptonycteris curasoae,Cereus repandus,Frugivory
Leptonycteris curasoae,Cereus horrispinus,Frugivory
Leptonycteris curasoae,Pilosocereus moritzianus,Frugivory
Phyllostomus hastatus,Cecropia peltata,Frugivory
Phyllostomus hastatus,Hymenaea courbaril,Nectarivory
Phyllostomus hastatus,Lecythis zabucajo,Nectarivory
Carollia perspicillata,Cecropia pachystachya,Frugivory
Carollia perspicillata,Piper hispidum,Frugivory
Carollia perspicillata,Piper gaudichaudianum,Frugivory
Carollia perspicillata,Maclura tinctoria,Frugivory
Carollia perspicillata,Piper amalago,Frugivory
Carollia perspicillata,Lycianthes glandulosa,Frugivory
Carollia perspicillata,Solanum caavurana,Frugivory
Sturnira lilium,Maclura tinctoria,Frugivory
Carollia perspicillata,Piper gaudichaudianum,Frugivory
Leptonycteris yerbabuenae,Agave vivipara,Nectarivory
Leptonycteris yerbabuenae,Agave subsimplex,Nectarivory
Artibeus jamaicensis,Ficus pertusa,Frugivory
Artibeus jamaicensis,Ficus maxima,Frugivory
Artibeus jamaicensis,Ficus yoponensis,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Anoura fistulata,Centropogon nigricans,Nectarivory
Anoura fistulata,Centropogon nigricans,Nectarivory
Anoura fistulata,Centropogon nigricans,Nectarivory
Anoura fistulata,Centropogon nigricans,Nectarivory
Anoura caudifer,Burmeistera borjensis,Nectarivory
Anoura caudifer,Burmeistera ceratocarpa,Nectarivory
Anoura caudifer,Burmeistera sodiroana,Nectarivory
Anoura caudifer,Burmeistera succulenta,Nectarivory
Anoura geoffroyi,Burmeistera borjensis,Nectarivory
Anoura geoffroyi,Burmeistera ceratocarpa,Nectarivory
Anoura geoffroyi,Burmeistera sodiroana,Nectarivory
Anoura geoffroyi,Burmeistera succulenta,Nectarivory
Anoura caudifer,Burmeistera multiflora,Nectarivory
Anoura caudifer,Burmeistera rubrosepala,Nectarivory
Anoura caudifer,Burmeistera succulenta,Nectarivory
Anoura geoffroyi,Burmeistera multiflora,Nectarivory
Anoura geoffroyi,Burmeistera rubrosepala,Nectarivory
Anoura geoffroyi,Burmeistera succulenta,Nectarivory
Anoura caudifer,Burmeistera multiflora,Nectarivory
Anoura caudifer,Burmeistera sodiroana,Nectarivory
Anoura caudifer,Burmeistera succulenta,Nectarivory
Anoura geoffroyi,Burmeistera multiflora,Nectarivory
Anoura geoffroyi,Burmeistera sodiroana,Nectarivory
Anoura geoffroyi,Burmeistera succulenta,Nectarivory
Anoura caudifer,Burmeistera cyclostigmata,Nectarivory
Anoura caudifer,Burmeistera lutosa,Nectarivory
Anoura caudifer,Burmeistera multiflora,Nectarivory
Anoura geoffroyi,Burmeistera cyclostigmata,Nectarivory
Anoura geoffroyi,Burmeistera lutosa,Nectarivory
Anoura geoffroyi,Burmeistera multiflora,Nectarivory
Anoura caudifer,Burmeistera smaragdi,Nectarivory
Anoura geoffroyi,Burmeistera smaragdi,Nectarivory
Anoura caudifer,Burmeistera cylindrocarpa,Nectarivory
Anoura caudifer,Burmeistera lutosa,Nectarivory
Anoura caudifer,Burmeistera sodiroana,Nectarivory
Anoura caudifer,Burmeistera succulenta,Nectarivory
Anoura geoffroyi,Burmeistera cylindrocarpa,Nectarivory
Anoura geoffroyi,Burmeistera lutosa,Nectarivory
Anoura geoffroyi,Burmeistera sodiroana,Nectarivory
Anoura geoffroyi,Burmeistera succulenta,Nectarivory
Anoura geoffroyi,Eriotheca squamigera,Nectarivory
Anoura geoffroyi,Pitcairnia brongniartiana,Nectarivory
Anoura geoffroyi,Burmeistera sodiroana,Nectarivory
Anoura geoffroyi,Burmeistera truncata,Nectarivory
Anoura geoffroyi,Marcgravia coriacea,Nectarivory
Anoura geoffroyi,Meriania pichinchensis,Nectarivory
Anoura caudifer,Pitcairnia brongniartiana,Nectarivory
Anoura caudifer,Burmeistera sodiroana,Nectarivory
Anoura caudifer,Burmeistera succulenta,Nectarivory
Anoura caudifer,Burmeistera truncata,Nectarivory
Anoura caudifer,Marcgravia coriacea,Nectarivory
Anoura caudifer,Meriania pichinchensis,Nectarivory
Anoura geoffroyi,Eriotheca squamigera,Nectarivory
Anoura geoffroyi,Pitcairnia brongniartiana,Nectarivory
Anoura geoffroyi,Burmeistera sodiroana,Nectarivory
Anoura geoffroyi,Burmeistera truncata,Nectarivory
Anoura geoffroyi,Marcgravia coriacea,Nectarivory
Anoura geoffroyi,Meriania pichinchensis,Nectarivory
Anoura caudifer,Pitcairnia brongniartiana,Nectarivory
Anoura caudifer,Burmeistera sodiroana,Nectarivory
Anoura caudifer,Burmeistera succulenta,Nectarivory
Anoura caudifer,Burmeistera truncata,Nectarivory
Anoura caudifer,Marcgravia coriacea,Nectarivory
Anoura caudifer,Meriania pichinchensis,Nectarivory
Sturnira lilium,Solanum sanctae-catharinae,Frugivory
Glossophaga longirostris,Stenocereus griseus,Frugivory
Glossophaga longirostris,Cereus repandus,Frugivory
Glossophaga longirostris,Stenocereus griseus,Nectarivory
Glossophaga longirostris,Pilosocereus moritzianus,Nectarivory
Leptonycteris curasoae,Stenocereus griseus,Nectarivory
Leptonycteris curasoae,Pilosocereus moritzianus,Nectarivory
Glossophaga longirostris,Cereus repandus,Nectarivory
Glossophaga longirostris,Cereus horrispinus,Nectarivory
Glossophaga longirostris,Pilosocereus lanuginosus,Nectarivory
Leptonycteris curasoae,Cereus repandus,Nectarivory
Leptonycteris curasoae,Cereus horrispinus,Nectarivory
Leptonycteris curasoae,Pilosocereus lanuginosus,Nectarivory
Brachyphylla cavernarum,Carica papaya,Frugivory
Brachyphylla cavernarum,Mangifera indica,Frugivory
Brachyphylla cavernarum,Terminalia catappa,Frugivory
Brachyphylla cavernarum,Roystonea borinquena,Frugivory
Brachyphylla cavernarum,Manilkara zapota,Frugivory
Brachyphylla cavernarum,Ceiba pentandra,Nectarivory
Brachyphylla cavernarum,Roystonea borinquena,Nectarivory
Brachyphylla cavernarum,Thespesia populnea,Nectarivory
Brachyphylla cavernarum,Hymenaea courbaril,Nectarivory
Chiroderma doriae,Ficus crocata,Frugivory
Chiroderma villosum,Ficus crocata,Frugivory
Chiroderma doriae,Ficus cyclophylla,Frugivory
Chiroderma villosum,Ficus cyclophylla,Frugivory
Artibeus lituratus,Cecropia obtusifolia,Frugivory
Carollia perspicillata,Cecropia obtusifolia,Frugivory
Sturnira parvidens,Cecropia peltata,Frugivory
Carollia perspicillata,Cecropia peltata,Frugivory
Artibeus lituratus,Cecropia peltata,Frugivory
Artibeus lituratus,Ficus insipida,Frugivory
Artibeus lituratus,Ficus yoponensis,Frugivory
Carollia perspicillata,Ficus aurea,Frugivory
Sturnira parvidens,Solanum americanum,Frugivory
Artibeus lituratus,Solanum americanum,Frugivory
Sturnira parvidens,Solanum torvum,Frugivory
Carollia perspicillata,Solanum torvum,Frugivory
Artibeus lituratus,Solanum torvum,Frugivory
Carollia perspicillata,Solanum rudepannum,Frugivory
Sturnira parvidens,Solanum ochraceo-ferrugineum,Frugivory
Artibeus lituratus,Physalis angulata,Frugivory
Sturnira parvidens,Capsicum annuum,Frugivory
Sturnira parvidens,Piper hispidum,Frugivory
Carollia perspicillata,Piper hispidum,Frugivory
Artibeus lituratus,Piper hispidum,Frugivory
Sturnira parvidens,Piper lapathifolium,Frugivory
Carollia perspicillata,Piper auritum,Frugivory
Artibeus lituratus,Piper auritum,Frugivory
Artibeus lituratus,Syzygium jambos,Frugivory
Carollia brevicauda,Piper nigrum,Frugivory
Carollia brevicauda,Solanum quitoense,Frugivory
Sturnira giannae,Piper nigrum,Frugivory
Sturnira giannae,Solanum quitoense,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus jamaicensis,Piper auritum,Frugivory
Artibeus lituratus,Ficus insipida,Frugivory
Artibeus lituratus,Cecropia obtusifolia,Frugivory
Artibeus lituratus,Piper auritum,Frugivory
Platyrrhinus helleri,Cecropia obtusifolia,Frugivory
Platyrrhinus helleri,Solanum rugosum,Frugivory
Platyrrhinus helleri,Piper auritum,Frugivory
Artibeus phaeotis,Cecropia obtusifolia,Frugivory
Artibeus phaeotis,Solanum rugosum,Frugivory
Artibeus phaeotis,Piper peltatum,Frugivory
Artibeus phaeotis,Lycianthes multiflora,Frugivory
Carollia perspicillata,Solanum rugosum,Frugivory
Carollia perspicillata,Senna fruticosa,Frugivory
Carollia perspicillata,Piper friedrichsthalii,Frugivory
Carollia perspicillata,Piper trigonum,Frugivory
Carollia perspicillata,Piper sancti-felicis,Frugivory
Carollia perspicillata,Piper multiplinervium,Frugivory
Carollia brevicauda,Ficus insipida,Frugivory
Carollia brevicauda,Solanum rugosum,Frugivory
Carollia brevicauda,Senna fruticosa,Frugivory
Carollia brevicauda,Piper friedrichsthalii,Frugivory
Carollia brevicauda,Piper trigonum,Frugivory
Carollia brevicauda,Piper cenocladum,Frugivory
Carollia brevicauda,Piper sancti-felicis,Frugivory
Carollia brevicauda,Piper multiplinervium,Frugivory
Carollia castanea,Cecropia obtusifolia,Frugivory
Carollia castanea,Senna fruticosa,Frugivory
Carollia castanea,Piper friedrichsthalii,Frugivory
Carollia castanea,Piper trigonum,Frugivory
Carollia castanea,Piper cenocladum,Frugivory
Carollia castanea,Piper sancti-felicis,Frugivory
Carollia castanea,Piper multiplinervium,Frugivory
Artibeus lituratus,Musa paradisiaca,Frugivory
Artibeus lituratus,Plinia cauliflora,Frugivory
Artibeus lituratus,Prunus persica,Frugivory
Artibeus lituratus,Eugenia uniflora,Frugivory
Artibeus lituratus,Syzygium jambos,Frugivory
Artibeus lituratus,Eriobotrya japonica,Frugivory
Artibeus lituratus,Carica papaya,Frugivory
Artibeus lituratus,Cecropia hololeuca,Frugivory
Artibeus lituratus,Cecropia glaziovii,Frugivory
Artibeus lituratus,Piper divaricatum,Frugivory
Artibeus fimbriatus,Cecropia glaziovii,Frugivory
Artibeus fimbriatus,Cecropia pachystachya,Frugivory
Artibeus fimbriatus,Ficus luschnathiana,Frugivory
Artibeus fimbriatus,Vassobia breviflora,Frugivory
Artibeus lituratus,Cecropia glaziovii,Frugivory
Artibeus lituratus,Cecropia pachystachya,Frugivory
Artibeus lituratus,Ficus luschnathiana,Frugivory
Artibeus lituratus,Solanum scuticum,Frugivory
Artibeus planirostris,Cecropia glaziovii,Frugivory
Carollia perspicillata,Piper aduncum,Frugivory
Carollia perspicillata,Piper dilatatum,Frugivory
Carollia perspicillata,Rubus brasiliensis,Frugivory
Carollia perspicillata,Solanum megalochiton,Frugivory
Carollia perspicillata,Solanum paranense,Frugivory
Carollia perspicillata,Solanum variabile,Frugivory
Sturnira lilium,Philodendron appendiculatum,Frugivory
Sturnira lilium,Cecropia glaziovii,Frugivory
Sturnira lilium,Rubus brasiliensis,Frugivory
Sturnira lilium,Solanum cinnamomeum,Frugivory
