CurrentBatSpecies,CurrentPlantSpecies,Interaction
Sturnira lilium,Solanum paranense,Frugivory
Sturnira lilium,Solanum rufescens,Frugivory
Sturnira lilium,Solanum sanctae-catharinae,Frugivory
Sturnira lilium,Solanum scuticum,Frugivory
Sturnira lilium,Solanum subsylvestre,Frugivory
Sturnira lilium,Solanum swartzianum,Frugivory
Sturnira lilium,Solanum variabile,Frugivory
Sturnira lilium,Vassobia breviflora,Frugivory
Sturnira tildae,Solanum paranense,Frugivory
Sturnira tildae,Solanum scuticum,Frugivory
Glossophaga soricina,Cecropia pachystachya,Frugivory
Carollia perspicillata,Cecropia pachystachya,Frugivory
Sturnira lilium,Cecropia pachystachya,Frugivory
Platyrrhinus lineatus,Cecropia pachystachya,Frugivory
Carollia perspicillata,Piper amalago,Frugivory
Sturnira lilium,Piper amalago,Frugivory
Carollia perspicillata,Piper arboreum,Frugivory
Sturnira lilium,Piper arboreum,Frugivory
Platyrrhinus lineatus,Piper arboreum,Frugivory
Carollia perspicillata,Piper glabratum,Frugivory
Sturnira lilium,Piper glabratum,Frugivory
Sturnira lilium,Copaifera langsdorffii,Frugivory
Glossophaga soricina,Miconia albicans,Frugivory
Sturnira lilium,Solanum paniculatum,Frugivory
Carollia perspicillata,Solanum pseudoquina,Frugivory
Sturnira lilium,Solanum pseudoquina,Frugivory
Glossophaga soricina,Caryocar brasiliense,Nectarivory
Carollia perspicillata,Caryocar brasiliense,Nectarivory
Glossophaga soricina,Bauhinia rufa,Nectarivory
Anoura caudifer,Bauhinia rufa,Nectarivory
Glossophaga soricina,Luehea paniculata,Nectarivory
Anoura geoffroyi,Luehea paniculata,Nectarivory
Anoura caudifer,Luehea paniculata,Nectarivory
Glossophaga longirostris,Stenocereus griseus,Frugivory
Glossophaga longirostris,Pilosocereus lanuginosus,Frugivory
Glossophaga longirostris,Cereus repandus,Frugivory
Glossophaga longirostris,Maclura tinctoria,Frugivory
Glossophaga longirostris,Manilkara zapota,Frugivory
Glossophaga longirostris,Syzygium cumini,Frugivory
Leptonycteris curasoae,Stenocereus griseus,Frugivory
Leptonycteris curasoae,Pilosocereus lanuginosus,Frugivory
Leptonycteris curasoae,Cereus repandus,Frugivory
Leptonycteris curasoae,Manilkara zapota,Frugivory
Leptonycteris curasoae,Syzygium cumini,Frugivory
Leptonycteris curasoae,Stenocereus griseus,Nectarivory
Leptonycteris curasoae,Cereus repandus,Nectarivory
Glossophaga longirostris,Stenocereus griseus,Nectarivory
Glossophaga longirostris,Cereus repandus,Nectarivory
Glossophaga soricina,Ceiba aesculifolia,Nectarivory
Leptonycteris yerbabuenae,Ceiba aesculifolia,Nectarivory
Glossophaga soricina,Ceiba aesculifolia,Nectarivory
Leptonycteris yerbabuenae,Ceiba aesculifolia,Nectarivory
Musonycteris harrisoni,Ceiba aesculifolia,Nectarivory
Glossophaga soricina,Ceiba pentandra,Nectarivory
Leptonycteris yerbabuenae,Ceiba pentandra,Nectarivory
Phyllostomus discolor,Bauhinia ungulata,Nectarivory
Glossophaga soricina,Bauhinia ungulata,Nectarivory
Carollia perspicillata,Couma utilis,Frugivory
Carollia perspicillata,Vismia cayennensis,Frugivory
Carollia perspicillata,Vismia macrophylla,Frugivory
Carollia perspicillata,Vismia glabra,Frugivory
Carollia perspicillata,Vismia guianensis,Frugivory
Carollia perspicillata,Sacoglottis guianensis,Frugivory
Carollia perspicillata,Cecropia concolor,Frugivory
Carollia perspicillata,Cecropia palmata,Frugivory
Carollia perspicillata,Ficus maxima,Frugivory
Carollia perspicillata,Syzygium cumini,Frugivory
Carollia perspicillata,Myrcia paivae,Frugivory
Carollia perspicillata,Psidium guineense,Frugivory
Carollia perspicillata,Piper aduncum,Frugivory
Carollia perspicillata,Piper arboreum,Frugivory
Carollia perspicillata,Piper cyrtopodon,Frugivory
Carollia perspicillata,Piper hostmannianum,Frugivory
Carollia perspicillata,Piper tuberculatum,Frugivory
Carollia perspicillata,Solanum grandiflorum,Frugivory
Carollia perspicillata,Solanum subinerme,Frugivory
Carollia perspicillata,Solanum paniculatum,Frugivory
Carollia perspicillata,Solanum rugosum,Frugivory
Carollia perspicillata,Solanum salviaefolium,Frugivory
Rhinophylla pumilio,Vismia macrophylla,Frugivory
Rhinophylla pumilio,Vismia guianensis,Frugivory
Rhinophylla pumilio,Syzygium cumini,Frugivory
Rhinophylla pumilio,Piper aduncum,Frugivory
Rhinophylla pumilio,Solanum rugosum,Frugivory
Sturnira giannae,Couma utilis,Frugivory
Sturnira giannae,Carica papaya,Frugivory
Sturnira giannae,Vismia macrophylla,Frugivory
Sturnira giannae,Vismia guianensis,Frugivory
Sturnira giannae,Poraqueiba sericea,Frugivory
Sturnira giannae,Piper aduncum,Frugivory
Sturnira giannae,Piper hostmannianum,Frugivory
Sturnira giannae,Solanum caavurana,Frugivory
Sturnira giannae,Solanum grandiflorum,Frugivory
Sturnira giannae,Solanum paniculatum,Frugivory
Sturnira giannae,Solanum rugosum,Frugivory
Uroderma bilobatum,Cecropia palmata,Frugivory
Uroderma bilobatum,Solanum grandiflorum,Frugivory
Uroderma magnirostrum,Cecropia palmata,Frugivory
Mesophylla macconnelli,Ficus clusiifolia,Frugivory
Artibeus cinereus,Vismia cayennensis,Frugivory
Artibeus concolor,Vismia guianensis,Frugivory
Artibeus planirostris,Carica papaya,Frugivory
Artibeus planirostris,Terminalia catappa,Frugivory
Artibeus planirostris,Vismia guianensis,Frugivory
Artibeus planirostris,Poraqueiba sericea,Frugivory
Artibeus planirostris,Cecropia concolor,Frugivory
Artibeus planirostris,Cecropia palmata,Frugivory
Artibeus planirostris,Ficus maxima,Frugivory
Artibeus planirostris,Ficus citrifolia,Frugivory
Artibeus planirostris,Syzygium cumini,Frugivory
Artibeus planirostris,Piper aduncum,Frugivory
Artibeus lituratus,Vismia guianensis,Frugivory
Artibeus lituratus,Sacoglottis guianensis,Frugivory
Artibeus lituratus,Cecropia concolor,Frugivory
Artibeus lituratus,Cecropia palmata,Frugivory
Artibeus lituratus,Ficus maxima,Frugivory
Artibeus lituratus,Ficus insipida,Frugivory
Artibeus lituratus,Psidium guajava,Frugivory
Artibeus lituratus,Psidium guineense,Frugivory
Artibeus lituratus,Solanum rugosum,Frugivory
Ametrida centurio,Piper aduncum,Frugivory
Phyllostomus discolor,Vismia guianensis,Frugivory
Phyllostomus discolor,Manilkara zapota,Frugivory
Phyllostomus discolor,Solanum caavurana,Frugivory
Phyllostomus discolor,Solanum salviaefolium,Frugivory
Phyllostomus hastatus,Cecropia concolor,Frugivory
Phyllostomus hastatus,Cecropia distachya,Frugivory
Phyllostomus elongatus,Rollinia mucosa,Frugivory
Glossophaga longirostris,Helicteres baruensis,Nectarivory
Glossophaga longirostris,Stenocereus griseus,Frugivory
Glossophaga longirostris,Muntingia calabura,Frugivory
Carollia perspicillata,Stenocereus griseus,Frugivory
Sturnira parvidens,Stenocereus griseus,Frugivory
Glossophaga longirostris,Stenocereus griseus,Frugivory
Carollia perspicillata,Stenocereus griseus,Nectarivory
Sturnira parvidens,Stenocereus griseus,Nectarivory
Glossophaga longirostris,Stenocereus griseus,Nectarivory
Glossophaga longirostris,Cereus hexagonus,Nectarivory
Glossophaga longirostris,Praecereus euchlorus smithianus,Nectarivory
Platalina genovensium,Weberbauerocereus weberbaueri,Nectarivory
Anoura caudifer,Sinningia brasiliensis,Nectarivory
Anoura caudifer,Paliavana prasinata,Nectarivory
Glossophaga soricina,Paliavana prasinata,Nectarivory
Anoura caudifer,Sinningia brasiliensis,Nectarivory
Anoura caudifer,Paliavana prasinata,Nectarivory
Glossophaga soricina,Paliavana prasinata,Nectarivory
Carollia perspicillata,Passiflora mucronata,Nectarivory
Glossophaga soricina,Passiflora mucronata,Nectarivory
Carollia perspicillata,Musa acuminata,Nectarivory
Glossophaga soricina,Musa acuminata,Nectarivory
Anoura caudifer,Bauhinia rufa,Nectarivory
Anoura geoffroyi,Bauhinia rufa,Nectarivory
Platyrrhinus lineatus,Musa acuminata,Nectarivory
Platyrrhinus lineatus,Lafoensia pacari,Nectarivory
Artibeus planirostris,Lafoensia pacari,Nectarivory
Anoura geoffroyi,Lafoensia pacari,Nectarivory
Phyllostomus discolor,Lafoensia glyptocarpa,Nectarivory
Phyllostomus discolor,Bauhinia rufa,Nectarivory
Glossophaga soricina,Passiflora mucronata,Nectarivory
Carollia perspicillata,Passiflora mucronata,Nectarivory
Anoura caudifer,Marcgravia myriostigma,Nectarivory
Glossophaga soricina,Marcgravia myriostigma,Nectarivory
Anoura caudifer,Passiflora mucronata,Nectarivory
Glossophaga soricina,Passiflora mucronata,Nectarivory
Glossophaga soricina,Luehea speciosa,Nectarivory
Lonchophylla bokermanni,Encholirium subsecundum,Nectarivory
Anoura caudifer,Siphocampylus sulfureus,Nectarivory
Artibeus lituratus,Mangifera indica,Frugivory
Artibeus lituratus,Syagrus romanzoffiana,Frugivory
Artibeus lituratus,Carica papaya,Frugivory
Artibeus lituratus,Cecropia hololeuca,Frugivory
Artibeus lituratus,Cecropia pachystachya,Frugivory
Artibeus lituratus,Calophyllum brasiliense,Frugivory
Artibeus lituratus,Terminalia catappa,Frugivory
Artibeus lituratus,Lafoensia glyptocarpa,Nectarivory
Artibeus lituratus,Ficus eximia,Frugivory
Artibeus lituratus,Ficus luschnathiana,Frugivory
Artibeus lituratus,Maclura tinctoria,Frugivory
Artibeus lituratus,Psidium guajava,Frugivory
Artibeus lituratus,Syzygium jambos,Frugivory
Artibeus lituratus,Eriobotrya japonica,Frugivory
Artibeus lituratus,Syagrus romanzoffiana,Frugivory
Artibeus lituratus,Carica papaya,Frugivory
Artibeus lituratus,Cecropia hololeuca,Frugivory
Artibeus lituratus,Cecropia pachystachya,Frugivory
Artibeus lituratus,Calophyllum brasiliense,Frugivory
Artibeus lituratus,Terminalia catappa,Frugivory
Artibeus lituratus,Inga uruguensis,Frugivory
Artibeus lituratus,Ficus eximia,Frugivory
Artibeus lituratus,Ficus luschnathiana,Frugivory
Artibeus lituratus,Maclura tinctoria,Frugivory
Artibeus lituratus,Psidium guajava,Frugivory
Anoura caudifer,Vriesea bituminosa,Nectarivory
Anoura caudifer,Vriesea sazimae,Nectarivory
Anoura caudifer,Siphocampylus sulfureus,Nectarivory
Anoura caudifer,Lafoensia vandelliana,Nectarivory
Anoura caudifer,Abutilon regnellii,Nectarivory
Anoura caudifer,Vriesea bituminosa,Nectarivory
Anoura caudifer,Vriesea gigantea,Nectarivory
Anoura caudifer,Vriesea longiscapa,Nectarivory
Anoura geoffroyi,Vriesea longiscapa,Nectarivory
Anoura caudifer,Mucuna urens,Nectarivory
Glossophaga soricina,Mucuna urens,Nectarivory
Platyrrhinus lineatus,Lafoensia glyptocarpa,Nectarivory
Anoura caudifer,Marcgravia polyantha,Nectarivory
Anoura caudifer,Marcgravia polyantha,Nectarivory
Anoura caudifer,Tetrastylis ovalis,Nectarivory
Anoura geoffroyi,Tetrastylis ovalis,Nectarivory
Anoura caudifer,Hillia illustris,Nectarivory
Glossophaga soricina,Dyssochroma viridiflora,Nectarivory
Carollia perspicillata,Dyssochroma viridiflora,Frugivory
Sturnira lilium,Dyssochroma viridiflora,Frugivory
Glossophaga soricina,Dyssochroma viridiflora,Nectarivory
Carollia perspicillata,Dyssochroma viridiflora,Frugivory
Sturnira lilium,Dyssochroma viridiflora,Frugivory
Glossophaga soricina,Pseudobombax grandiflorum,Nectarivory
Phyllostomus hastatus,Pseudobombax grandiflorum,Nectarivory
Leptonycteris yerbabuenae,Agave palmeri,Nectarivory
Glossophaga longirostris,Stenocereus griseus,Frugivory
Glossophaga longirostris,Cereus repandus,Frugivory
Glossophaga longirostris,Pilosocereus tillianus,Frugivory
Glossophaga longirostris,Maclura tinctoria,Frugivory
Leptonycteris curasoae,Stenocereus griseus,Frugivory
Leptonycteris curasoae,Pilosocereus lanuginosus,Frugivory
Glossophaga longirostris,Stenocereus griseus,Frugivory
Glossophaga longirostris,Cereus repandus,Frugivory
Glossophaga longirostris,Pilosocereus tillianus,Frugivory
Glossophaga longirostris,Maclura tinctoria,Frugivory
Leptonycteris curasoae,Stenocereus griseus,Frugivory
Leptonycteris curasoae,Cereus repandus,Frugivory
Glossophaga longirostris,Stenocereus griseus,Frugivory
Glossophaga longirostris,Cereus repandus,Frugivory
Glossophaga longirostris,Pilosocereus tillianus,Frugivory
Carollia castanea,Mabea occidentalis,Nectarivory
Glossophaga soricina,Mabea occidentalis,Nectarivory
Musonycteris harrisoni,Ceiba aesculifolia,Nectarivory
Glossophaga soricina,Ceiba aesculifolia,Nectarivory
Leptonycteris yerbabuenae,Ceiba aesculifolia,Nectarivory
Artibeus lituratus,Cecropia glaziovii,Frugivory
Artibeus lituratus,Cecropia hololeuca,Frugivory
Artibeus fimbriatus,Cecropia pachystachya,Frugivory
Artibeus lituratus,Cecropia pachystachya,Frugivory
Platyrrhinus lineatus,Cecropia pachystachya,Frugivory
Carollia perspicillata,Piper arboreum,Frugivory
Artibeus lituratus,Vismia magnoliifolia,Frugivory
Carollia perspicillata,Vismia magnoliifolia,Frugivory
Sturnira lilium,Vismia magnoliifolia,Frugivory
Carollia castanea,Piper aequale,Frugivory
Carollia castanea,Piper arboreum,Frugivory
Carollia castanea,Piper carrilloanum,Frugivory
Carollia castanea,Piper cordulatum,Frugivory
Carollia castanea,Piper colonense,Frugivory
Carollia castanea,Piper darienense,Frugivory
Carollia castanea,Piper grande,Frugivory
Carollia castanea,Piper aequale,Frugivory
Carollia castanea,Piper dilatatum,Frugivory
Carollia castanea,Piper hispidum,Frugivory
Carollia castanea,Piper marginatum,Frugivory
Carollia castanea,Piper reticulatum,Frugivory
Carollia perspicillata,Piper aequale,Frugivory
Carollia perspicillata,Piper arboreum,Frugivory
Carollia perspicillata,Piper carrilloanum,Frugivory
Carollia perspicillata,Piper cordulatum,Frugivory
Carollia perspicillata,Piper colonense,Frugivory
Carollia perspicillata,Piper darienense,Frugivory
Carollia perspicillata,Piper grande,Frugivory
Carollia perspicillata,Piper aequale,Frugivory
Carollia perspicillata,Piper dilatatum,Frugivory
Carollia perspicillata,Piper hispidum,Frugivory
Carollia perspicillata,Piper marginatum,Frugivory
Carollia perspicillata,Piper reticulatum,Frugivory
Glossophaga commissarisi,Calyptrogyne ghiesbreghtiana,Nectarivory
Glossophaga commissarisi,Weberocereus tunilla,Nectarivory
Glossophaga commissarisi,Ochroma pyramidale,Nectarivory
Glossophaga commissarisi,Mucuna holtonii,Nectarivory
Glossophaga commissarisi,Quararibea ochrocalyx,Nectarivory
Glossophaga commissarisi,Quararibea cordata,Nectarivory
Glossophaga commissarisi,Merinthopodium neuranthum,Nectarivory
Glossophaga commissarisi,Ceiba pentandra,Nectarivory
Hylonycteris underwoodi,Calyptrogyne ghiesbreghtiana,Nectarivory
Hylonycteris underwoodi,Ceiba pentandra,Nectarivory
Hylonycteris underwoodi,Merinthopodium neuranthum,Nectarivory
Hylonycteris underwoodi,Matisia bracteolosa,Nectarivory
Hylonycteris underwoodi,Quararibea cordata,Nectarivory
Hylonycteris underwoodi,Quararibea ochrocalyx,Nectarivory
Hylonycteris underwoodi,Mucuna holtonii,Nectarivory
Hylonycteris underwoodi,Ochroma pyramidale,Nectarivory
Hylonycteris underwoodi,Quararibea parvifolia,Nectarivory
Hylonycteris underwoodi,Weberocereus tunilla,Nectarivory
Lichonycteris obscura,Calyptrogyne ghiesbreghtiana,Nectarivory
Lichonycteris obscura,Ceiba pentandra,Nectarivory
Lichonycteris obscura,Merinthopodium neuranthum,Nectarivory
Lichonycteris obscura,Matisia bracteolosa,Nectarivory
Lichonycteris obscura,Quararibea cordata,Nectarivory
Lichonycteris obscura,Quararibea ochrocalyx,Nectarivory
Lichonycteris obscura,Mucuna holtonii,Nectarivory
Lichonycteris obscura,Ochroma pyramidale,Nectarivory
Lichonycteris obscura,Quararibea parvifolia,Nectarivory
Lonchophylla robusta,Calyptrogyne ghiesbreghtiana,Nectarivory
Lonchophylla robusta,Merinthopodium neuranthum,Nectarivory
Lonchophylla robusta,Quararibea cordata,Nectarivory
Lonchophylla robusta,Quararibea ochrocalyx,Nectarivory
Lonchophylla robusta,Ochroma pyramidale,Nectarivory
Glossophaga commissarisi,Cecropia insignis,Frugivory
Glossophaga commissarisi,Vismia baccifera,Frugivory
Glossophaga commissarisi,Piper auritum,Frugivory
Glossophaga commissarisi,Ochroma pyramidale,Nectarivory
Glossophaga commissarisi,Mucuna holtonii,Nectarivory
Glossophaga commissarisi,Vriesea gladioliflora,Nectarivory
Hylonycteris underwoodi,Marcgravia nervosa,Nectarivory
Hylonycteris underwoodi,Marcgravia serrae,Nectarivory
Glossophaga commissarisi,Marcgravia nepenthoides,Nectarivory
Glossophaga commissarisi,Marcgravia nervosa,Nectarivory
Glossophaga commissarisi,Marcgravia serrae,Nectarivory
Glossophaga commissarisi,Marcgravia mexicana,Nectarivory
Hylonycteris underwoodi,Marcgravia mexicana,Nectarivory
Hylonycteris underwoodi,Marcgravia nepenthoides,Nectarivory
Hylonycteris underwoodi,Weberocereus tunilla,Nectarivory
Lichonycteris obscura,Weberocereus tunilla,Nectarivory
Glossophaga commissarisi,Weberocereus tunilla,Nectarivory
Glossophaga soricina,Weberocereus trichophorus,Nectarivory
Glossophaga soricina,Weberocereus biolleyi,Nectarivory
Hylonycteris underwoodi,Marcgravia pittieri,Nectarivory
Carollia perspicillata,Vismia lauriformis,Frugivory
Carollia perspicillata,Solanum asperum,Frugivory
Sturnira tildae,Solanum asperum,Frugivory
Carollia perspicillata,Solanum caavurana,Frugivory
Sturnira tildae,Solanum caavurana,Frugivory
Carollia perspicillata,Solanum grandiflorum,Frugivory
Sturnira tildae,Solanum grandiflorum,Frugivory
Leptonycteris yerbabuenae,Neobuxbaumia tetetzo,Nectarivory
Choeronycteris mexicana,Neobuxbaumia tetetzo,Nectarivory
Leptonycteris yerbabuenae,Neobuxbaumia tetetzo,Frugivory
Choeronycteris mexicana,Neobuxbaumia tetetzo,Frugivory
Artibeus jamaicensis,Neobuxbaumia tetetzo,Frugivory
Leptonycteris yerbabuenae,Pilosocereus chrysacanthus,Nectarivory
Leptonycteris nivalis,Pilosocereus chrysacanthus,Nectarivory
Choeronycteris mexicana,Pilosocereus chrysacanthus,Nectarivory
Sturnira parvidens,Pilosocereus chrysacanthus,Nectarivory
Leptonycteris yerbabuenae,Pachycereus weberi,Nectarivory
Leptonycteris nivalis,Pachycereus weberi,Nectarivory
Choeronycteris mexicana,Pachycereus weberi,Nectarivory
Sturnira parvidens,Pachycereus weberi,Nectarivory
Artibeus jamaicensis,Pachycereus weberi,Nectarivory
Glossophaga soricina,Pachycereus weberi,Nectarivory
Leptonycteris yerbabuenae,Pachycereus pecten-aboriginum,Nectarivory
Choeroniscus godmani,Pachycereus pecten-aboriginum,Nectarivory
Glossophaga soricina,Pachycereus pecten-aboriginum,Nectarivory
Anoura caudifer,Passiflora mucronata,Nectarivory
Carollia perspicillata,Passiflora mucronata,Nectarivory
Glossophaga soricina,Passiflora mucronata,Nectarivory
Glossophaga soricina,Harpochilus neesianus,Nectarivory
Lonchophylla inexpectata,Mimosa lewisii,Nectarivory
Glossophaga soricina,Merinthopodium neuranthum,Nectarivory
Artibeus jamaicensis,Merinthopodium neuranthum,Nectarivory
Artibeus lituratus,Ficus matiziana,Frugivory
Artibeus phaeotis,Ficus matiziana,Frugivory
Artibeus watsoni,Ficus matiziana,Frugivory
Uroderma convexum,Ficus matiziana,Frugivory
Vampyressa thyone,Ficus matiziana,Frugivory
Artibeus jamaicensis,Ficus citrifolia,Frugivory
Artibeus lituratus,Ficus citrifolia,Frugivory
Artibeus phaeotis,Ficus citrifolia,Frugivory
Artibeus watsoni,Ficus citrifolia,Frugivory
Chiroderma villosum,Ficus citrifolia,Frugivory
Platyrrhinus helleri,Ficus citrifolia,Frugivory
Uroderma convexum,Ficus citrifolia,Frugivory
Vampyriscus nymphaea,Ficus citrifolia,Frugivory
Vampyressa thyone,Ficus citrifolia,Frugivory
Artibeus jamaicensis,Ficus insipida,Frugivory
Artibeus lituratus,Ficus insipida,Frugivory
Artibeus phaeotis,Ficus insipida,Frugivory
Artibeus watsoni,Ficus insipida,Frugivory
Chiroderma villosum,Ficus insipida,Frugivory
Platyrrhinus helleri,Ficus insipida,Frugivory
Uroderma convexum,Ficus insipida,Frugivory
Vampyriscus nymphaea,Ficus insipida,Frugivory
Vampyrodes major,Ficus insipida,Frugivory
Artibeus jamaicensis,Ficus nymphaeifolia,Frugivory
Artibeus lituratus,Ficus nymphaeifolia,Frugivory
Artibeus phaeotis,Ficus nymphaeifolia,Frugivory
Artibeus watsoni,Ficus nymphaeifolia,Frugivory
Chiroderma villosum,Ficus nymphaeifolia,Frugivory
Platyrrhinus helleri,Ficus nymphaeifolia,Frugivory
Vampyriscus nymphaea,Ficus nymphaeifolia,Frugivory
Artibeus jamaicensis,Ficus obtusifolia,Frugivory
Artibeus lituratus,Ficus obtusifolia,Frugivory
Artibeus phaeotis,Ficus obtusifolia,Frugivory
Artibeus watsoni,Ficus obtusifolia,Frugivory
Chiroderma villosum,Ficus obtusifolia,Frugivory
Platyrrhinus helleri,Ficus obtusifolia,Frugivory
Uroderma convexum,Ficus obtusifolia,Frugivory
Vampyriscus nymphaea,Ficus obtusifolia,Frugivory
Vampyrodes major,Ficus obtusifolia,Frugivory
Artibeus phaeotis,Ficus paraensis,Frugivory
Artibeus watsoni,Ficus paraensis,Frugivory
Chiroderma villosum,Ficus paraensis,Frugivory
Platyrrhinus helleri,Ficus paraensis,Frugivory
Uroderma convexum,Ficus paraensis,Frugivory
Vampyriscus nymphaea,Ficus paraensis,Frugivory
Vampyressa thyone,Ficus paraensis,Frugivory
Artibeus lituratus,Ficus pertusa,Frugivory
Artibeus phaeotis,Ficus pertusa,Frugivory
Artibeus watsoni,Ficus pertusa,Frugivory
Chiroderma villosum,Ficus pertusa,Frugivory
Platyrrhinus helleri,Ficus pertusa,Frugivory
Uroderma convexum,Ficus pertusa,Frugivory
Vampyriscus nymphaea,Ficus pertusa,Frugivory
Vampyressa thyone,Ficus pertusa,Frugivory
Vampyrodes major,Ficus pertusa,Frugivory
Artibeus jamaicensis,Ficus popenoei,Frugivory
Artibeus phaeotis,Ficus popenoei,Frugivory
Artibeus watsoni,Ficus popenoei,Frugivory
Chiroderma villosum,Ficus popenoei,Frugivory
Platyrrhinus helleri,Ficus popenoei,Frugivory
Uroderma convexum,Ficus popenoei,Frugivory
Vampyriscus nymphaea,Ficus popenoei,Frugivory
Vampyressa thyone,Ficus popenoei,Frugivory
Artibeus jamaicensis,Ficus trigonata,Frugivory
Artibeus lituratus,Ficus trigonata,Frugivory
Artibeus phaeotis,Ficus trigonata,Frugivory
Artibeus watsoni,Ficus trigonata,Frugivory
Chiroderma villosum,Ficus trigonata,Frugivory
Platyrrhinus helleri,Ficus trigonata,Frugivory
Uroderma convexum,Ficus trigonata,Frugivory
Vampyriscus nymphaea,Ficus trigonata,Frugivory
Vampyressa thyone,Ficus trigonata,Frugivory
Vampyrodes major,Ficus trigonata,Frugivory
Artibeus jamaicensis,Ficus yoponensis,Frugivory
Artibeus lituratus,Ficus yoponensis,Frugivory
Artibeus phaeotis,Ficus yoponensis,Frugivory
Artibeus watsoni,Ficus yoponensis,Frugivory
Platyrrhinus helleri,Ficus yoponensis,Frugivory
Uroderma convexum,Ficus yoponensis,Frugivory
Vampyriscus nymphaea,Ficus yoponensis,Frugivory
Vampyressa thyone,Ficus yoponensis,Frugivory
Vampyrodes major,Ficus yoponensis,Frugivory
Artibeus jamaicensis,Ficus pertusa,Frugivory
Artibeus jamaicensis,Ficus paraensis,Frugivory
Artibeus lituratus,Ficus paraensis,Frugivory
Artibeus planirostris,Psidium guajava,Frugivory
Micronycteris hirsuta,Carludovica palmata,Frugivory
Micronycteris hirsuta,Anacardium excelsum,Frugivory
Micronycteris hirsuta,Vismia latifolia,Frugivory
Micronycteris hirsuta,Calycolpus warszewiczianus,Frugivory
Micronycteris hirsuta,Eugenia nesiotica,Frugivory
Artibeus lituratus,Eriobotrya japonica,Frugivory
Artibeus lituratus,Cecropia glaziovii,Frugivory
Artibeus lituratus,Cecropia hololeuca,Frugivory
Artibeus lituratus,Syzygium jambos,Frugivory
Artibeus lituratus,Plinia cauliflora,Frugivory
Artibeus lituratus,Psidium guajava,Frugivory
Artibeus lituratus,Syzygium malaccense,Frugivory
Artibeus lituratus,Livistona chinensis,Frugivory
Artibeus lituratus,Ficus citrifolia,Frugivory
