"name","taxon","taxon.label","species.size"
"Ametrida centurio","Bats",1,1
"Anoura caudifer","Bats",1,1
"Anoura geoffroyi","Bats",1,1
"Artibeus cinereus","Bats",1,1
"Artibeus concolor","Bats",1,1
"Artibeus fimbriatus","Bats",1,1
"Artibeus gnomus","Bats",1,1
"Artibeus jamaicensis","Bats",1,1
"Artibeus lituratus","Bats",1,1
"Artibeus obscurus","Bats",1,1
"Artibeus phaeotis","Bats",1,1
"Artibeus phaeotis or watsoni","Bats",1,1
"Artibeus planirostris","Bats",1,1
"Artibeus toltecus","Bats",1,1
"Artibeus watsoni","Bats",1,1
"Brachyphylla cavernarum","Bats",1,1
"Brachyphylla nana","Bats",1,1
"Carollia benkeithi","Bats",1,1
"Carollia brevicauda","Bats",1,1
"Carollia castanea","Bats",1,1
"Carollia perspicillata","Bats",1,1
"Carollia sowelli","Bats",1,1
"carollia subrufa","Bats",1,1
"Carollia subrufa","Bats",1,1
"Centurio senex","Bats",1,1
"Chiroderma doriae","Bats",1,1
"Chiroderma gorgasi","Bats",1,1
"Chiroderma villosum","Bats",1,1
"Choeroniscus godmani","Bats",1,1
"Choeroniscus minor","Bats",1,1
"Choeronycteris mexicana","Bats",1,1
"Glossophaga commissarisi","Bats",1,1
"Glossophaga leachii","Bats",1,1
"Glossophaga longirostris","Bats",1,1
"Glossophaga soricina","Bats",1,1
"Glyphonycteris sylvestris","Bats",1,1
"Hsunycteris thomasi","Bats",1,1
"Hylonycteris underwoodi","Bats",1,1
"Lampronycteris brachyotis","Bats",1,1
"Leptonycteris curasoae","Bats",1,1
"Leptonycteris nivalis","Bats",1,1
"Leptonycteris yerbabuenae","Bats",1,1
"Lichonycteris obscura","Bats",1,1
"Lionycteris spurrelli","Bats",1,1
"Lonchophylla robusta","Bats",1,1
"Mesophylla macconnelli","Bats",1,1
"Micronycteris hirsuta","Bats",1,1
"Monophyllus redmani","Bats",1,1
"Musonycteris harrisoni","Bats",1,1
"Phyllonycteris poeyi","Bats",1,1
"Phyllops falcatus","Bats",1,1
"Phyllostomus discolor","Bats",1,1
"Phyllostomus elongatus","Bats",1,1
"Phyllostomus hastatus","Bats",1,1
"Phyllostomus latifolius","Bats",1,1
"Platyrrhinus brachycephalus","Bats",1,1
"Platyrrhinus helleri","Bats",1,1
"Platyrrhinus lineatus","Bats",1,1
"Platyrrhinus recifinus","Bats",1,1
"Pygoderma bilabiatum","Bats",1,1
"Rhinophylla pumilio","Bats",1,1
"Sturnira erythromos","Bats",1,1
"Sturnira giannae","Bats",1,1
"Sturnira lilium","Bats",1,1
"Sturnira ludovici","Bats",1,1
"Sturnira parvidens","Bats",1,1
"Sturnira tildae","Bats",1,1
"Trinycteris nicefori","Bats",1,1
"Uroderma bilobatum","Bats",1,1
"Uroderma convexum","Bats",1,1
"Uroderma magnirostrum","Bats",1,1
"Vampyressa thyone","Bats",1,1
"Vampyriscus nymphaea","Bats",1,1
"Vampyrodes major","Bats",1,1
"Abutilon regnellii","Plants",2,1
"Acacia collinsii","Plants",2,1
"Acnistus arborescens","Plants",2,1
"Adenocalymma dichilum","Plants",2,1
"Aechmea tillandsioides","Plants",2,1
"Agave cocui","Plants",2,1
"Agave desmettiana","Plants",2,1
"Agave macroacantha","Plants",2,1
"Agave ortgiesiana","Plants",2,1
"Agave palmeri","Plants",2,1
"Agave schottii","Plants",2,1
"Agave subsimplex","Plants",2,1
"Agave vivipara","Plants",2,1
"Alexa grandiflora","Plants",2,1
"Anacardium excelsum","Plants",2,1
"Andira inermis","Plants",2,1
"Annona muricata","Plants",2,1
"Annona squamosa","Plants",2,1
"Asplundia vagans","Plants",2,1
"Bakeridesia rufinervis","Plants",2,1
"Bauhinia multinervia","Plants",2,1
"Bauhinia pauletia","Plants",2,1
"Bauhinia rufa","Plants",2,1
"Bauhinia ungulata","Plants",2,1
"Brosimum alicastrum","Plants",2,1
"Brosimum lactescens","Plants",2,1
"Burmeistera borjensis","Plants",2,1
"Burmeistera ceratocarpa","Plants",2,1
"Burmeistera cyclostigmata","Plants",2,1
"Burmeistera cylindrocarpa","Plants",2,1
"Burmeistera lutosa","Plants",2,1
"Burmeistera multiflora","Plants",2,1
"Burmeistera rubrosepala","Plants",2,1
"Burmeistera smaragdi","Plants",2,1
"Burmeistera sodiroana","Plants",2,1
"Burmeistera succulenta","Plants",2,1
"Burmeistera truncata","Plants",2,1
"Byrsonima spicata","Plants",2,1
"Calliandra laxa","Plants",2,1
"Calophyllum brasiliense","Plants",2,1
"Calophyllum longifolium","Plants",2,1
"Calycolpus warszewiczianus","Plants",2,1
"Calyptrogyne ghiesbreghtiana","Plants",2,1
"Capsicum annuum","Plants",2,1
"Carica papaya","Plants",2,1
"Carludovica palmata","Plants",2,1
"Carnegiea gigantea","Plants",2,1
"Caryocar brasiliense","Plants",2,1
"Cecropia angustifolia","Plants",2,1
"Cecropia concolor","Plants",2,1
"Cecropia distachya","Plants",2,1
"Cecropia ficifolia","Plants",2,1
"Cecropia glaziovii","Plants",2,1
"Cecropia hololeuca","Plants",2,1
"Cecropia insignis","Plants",2,1
"Cecropia membranacea","Plants",2,1
"Cecropia obtusa","Plants",2,1
"Cecropia obtusifolia","Plants",2,1
"Cecropia pachystachya","Plants",2,1
"Cecropia palmata","Plants",2,1
"Cecropia peltata","Plants",2,1
"Cecropia schreberiana","Plants",2,1
"Cecropia sciadophylla","Plants",2,1
"Ceiba aesculifolia","Plants",2,1
"Ceiba pentandra","Plants",2,1
"Celtis iguanaea","Plants",2,1
"Cereus hexagonus","Plants",2,1
"Cereus horrispinus","Plants",2,1
"Cereus repandus","Plants",2,1
"Chelonanthus alatus","Plants",2,1
"Chrysobalanus icaco","Plants",2,1
"Chrysophyllum cainito","Plants",2,1
"Chrysophyllum gonocarpum","Plants",2,1
"Chrysophyllum oliviforme","Plants",2,1
"Clarisia biflora","Plants",2,1
"Clidemia octona","Plants",2,1
"Clusia flavida","Plants",2,1
"Cobaea aschersoniana","Plants",2,1
"Coccoloba uvifera","Plants",2,1
"Conostegia icosandra","Plants",2,1
"Conostegia volcanalis","Plants",2,1
"Conostegia xalapensis","Plants",2,1
"Copaifera langsdorffii","Plants",2,1
"Cordia bicolor","Plants",2,1
"Cordia collococca","Plants",2,1
"Couma utilis","Plants",2,1
"Coussapoa villosa","Plants",2,1
"Crateva tapia","Plants",2,1
"Crescentia alata","Plants",2,1
"Crescentia amazonica","Plants",2,1
"Crescentia cujete","Plants",2,1
"Cucurbita argyrosperma","Plants",2,1
"Cyathula prostrata","Plants",2,1
"Cynometra retusa","Plants",2,1
"Cynophalla flexuosa","Plants",2,1
"Diospyros discolor","Plants",2,1
"Diospyros nigra","Plants",2,1
"Dipteryx odorata","Plants",2,1
"Dipteryx oleifera","Plants",2,1
"Drymonia rubra","Plants",2,1
"Dyssochroma viridiflora","Plants",2,1
"Elizabetha paraensis","Plants",2,1
"Emmotum nitens","Plants",2,1
"Eperua falcata","Plants",2,1
"Epiphyllum hookeri","Plants",2,1
"Eriobotrya japonica","Plants",2,1
"Eriolarynx lorentzii","Plants",2,1
"Eriotheca squamigera","Plants",2,1
"Eugenia acapulcensis","Plants",2,1
"Eugenia nesiotica","Plants",2,1
"Eugenia uniflora","Plants",2,1
"Evodianthus funifer","Plants",2,1
"Ficus aurea","Plants",2,1
"Ficus benjamina","Plants",2,1
"Ficus cahuitensis","Plants",2,1
"Ficus citrifolia","Plants",2,1
"Ficus clusiifolia","Plants",2,1
"Ficus colubrinae","Plants",2,1
"Ficus costaricana","Plants",2,1
"Ficus cotinifolia","Plants",2,1
"Ficus crassinervia","Plants",2,1
"Ficus crocata","Plants",2,1
"Ficus cyclophylla","Plants",2,1
"Ficus enormis","Plants",2,1
"Ficus eximia","Plants",2,1
"Ficus hartwegii","Plants",2,1
"Ficus insipida","Plants",2,1
"Ficus luschnathiana","Plants",2,1
"Ficus matiziana","Plants",2,1
"Ficus maxima","Plants",2,1
"Ficus microcarpa","Plants",2,1
"Ficus nymphaeifolia","Plants",2,1
"Ficus obtusifolia","Plants",2,1
"Ficus paraensis","Plants",2,1
"Ficus pertusa","Plants",2,1
"Ficus popenoei","Plants",2,1
"Ficus tonduzii","Plants",2,1
"Ficus trigonata","Plants",2,1
"Ficus yoponensis","Plants",2,1
"Flacourtia indica","Plants",2,1
"Guettarda foliacea","Plants",2,1
"Gurania acuminata","Plants",2,1
"Gurania lobata","Plants",2,1
"Gustavia superba","Plants",2,1
"Harpochilus neesianus","Plants",2,1
"Helicteres baruensis","Plants",2,1
"Hernandia didymantha","Plants",2,1
"Hesperalbizia occidentalis","Plants",2,1
"Hibiscus elatus","Plants",2,1
"Hibiscus rosa-sinensis","Plants",2,1
"Hillia illustris","Plants",2,1
"Hylocereus lemairei","Plants",2,1
"Hymenaea courbaril","Plants",2,1
"Hymenaea stigonocarpa","Plants",2,1
"Inga uruguensis","Plants",2,1
"Inga vera","Plants",2,1
"Ipomoea ampullacea","Plants",2,1
"Karwinskia calderonii","Plants",2,1
"Lafoensia glyptocarpa","Plants",2,1
"Lafoensia pacari","Plants",2,1
"Lafoensia vandelliana","Plants",2,1
"Lantana trifolia","Plants",2,1
"Lecythis zabucajo","Plants",2,1
"Licania arborea","Plants",2,1
"Livistona chinensis","Plants",2,1
"Lophocereus schottii","Plants",2,1
"Luehea paniculata","Plants",2,1
"Luehea speciosa","Plants",2,1
"Lycianthes glandulosa","Plants",2,1
"Lycianthes multiflora","Plants",2,1
"Mabea occidentalis","Plants",2,1
"Maclura tinctoria","Plants",2,1
"Malpighia glabra","Plants",2,1
"Mammea americana","Plants",2,1
"Manfreda scabra","Plants",2,1
"Mangifera indica","Plants",2,1
"Manilkara bidentata","Plants",2,1
"Manilkara zapota","Plants",2,1
"Marcgravia coriacea","Plants",2,1
"Marcgravia mexicana","Plants",2,1
"Marcgravia myriostigma","Plants",2,1
"Marcgravia nepenthoides","Plants",2,1
"Marcgravia nervosa","Plants",2,1
"Marcgravia pittieri","Plants",2,1
"Marcgravia polyantha","Plants",2,1
"Marcgravia serrae","Plants",2,1
"Markea panamensis","Plants",2,1
"Matisia bracteolosa","Plants",2,1
"Melicoccus bijugatus","Plants",2,1
"Meriania pichinchensis","Plants",2,1
"Merinthopodium neuranthum","Plants",2,1
"Miconia albicans","Plants",2,1
"Mimusops elengi","Plants",2,1
"Mucuna holtonii","Plants",2,1
"Mucuna urens","Plants",2,1
"Muntingia calabura","Plants",2,1
"Musa acuminata","Plants",2,1
"Musa paradisiaca","Plants",2,1
"Myrcia paivae","Plants",2,1
"Nectandra ambigens","Plants",2,1
"Neobuxbaumia tetetzo","Plants",2,1
"Ochroma pyramidale","Plants",2,1
"Oenocarpus distichus","Plants",2,1
"Pachira quinata","Plants",2,1
"Pachycereus pecten-aboriginum","Plants",2,1
"Pachycereus pringlei","Plants",2,1
"Pachycereus weberi","Plants",2,1
"Paliavana prasinata","Plants",2,1
"Parkia cachimboensis","Plants",2,1
"Parkia gigantocarpa","Plants",2,1
"Parkia igneiflora","Plants",2,1
"Parkia nitida","Plants",2,1
"Parkia pendula","Plants",2,1
"Parkia platycephala","Plants",2,1
"Passiflora amethystina","Plants",2,1
"Passiflora mucronata","Plants",2,1
"Passiflora penduliflora","Plants",2,1
"Passiflora punctata","Plants",2,1
"Passiflora quadrangularis","Plants",2,1
"Persea americana","Plants",2,1
"Phenakospermum guyannense","Plants",2,1
"Philodendron appendiculatum","Plants",2,1
"Philodendron cuneatum","Plants",2,1
"Physalis angulata","Plants",2,1
"Phytolacca rivinoides","Plants",2,1
"Pilosocereus catingicola","Plants",2,1
"Pilosocereus chrysacanthus","Plants",2,1
"Pilosocereus lanuginosus","Plants",2,1
"Pilosocereus moritzianus","Plants",2,1
"Pilosocereus tillianus","Plants",2,1
"Pimenta racemosa","Plants",2,1
"Piper aduncum","Plants",2,1
"Piper aequale","Plants",2,1
"Piper amalago","Plants",2,1
"Piper arboreum","Plants",2,1
"Piper augustum","Plants",2,1
"Piper auritum","Plants",2,1
"Piper bartlingianum","Plants",2,1
"Piper bisasperatum","Plants",2,1
"Piper carrilloanum","Plants",2,1
"Piper cenocladum","Plants",2,1
"Piper colonense","Plants",2,1
"Piper cordulatum","Plants",2,1
"Piper crassinervium","Plants",2,1
"Piper cyrtopodon","Plants",2,1
"Piper darienense","Plants",2,1
"Piper dilatatum","Plants",2,1
"Piper divaricatum","Plants",2,1
"Piper dotanum","Plants",2,1
"Piper epigynium","Plants",2,1
"Piper friedrichsthalii","Plants",2,1
"Piper gaudichaudianum","Plants",2,1
"Piper gibbosum","Plants",2,1
"Piper glabratum","Plants",2,1
"Piper glabrescens","Plants",2,1
"Piper grande","Plants",2,1
"Piper hieronymi","Plants",2,1
"Piper hispidum","Plants",2,1
"Piper hostmannianum","Plants",2,1
"Piper jacquemontianum","Plants",2,1
"Piper lanceifolium","Plants",2,1
"Piper lapathifolium","Plants",2,1
"Piper marginatum","Plants",2,1
"Piper mollicomum","Plants",2,1
"Piper multiplinervium","Plants",2,1
"Piper nigrum","Plants",2,1
"Piper obliquum","Plants",2,1
"Piper peltatum","Plants",2,1
"Piper phytolaccifolium","Plants",2,1
"Piper pseudofuligineum","Plants",2,1
"Piper reticulatum","Plants",2,1
"Piper sancti-felicis","Plants",2,1
"Piper sanctum","Plants",2,1
"Piper trigonum","Plants",2,1
"Piper tuberculatum","Plants",2,1
"Piper tucumanum","Plants",2,1
"Piper umbellatum","Plants",2,1
"Pitcairnia brongniartiana","Plants",2,1
"Plinia cauliflora","Plants",2,1
"Poraqueiba sericea","Plants",2,1
"Poulsenia armata","Plants",2,1
"Pouteria campechiana","Plants",2,1
"Pouteria multiflora","Plants",2,1
"Pouteria reticulata ","Plants",2,1
"Pouteria sapota","Plants",2,1
"Praecereus euchlorus smithianus","Plants",2,1
"Protium araguense","Plants",2,1
"Prunus persica","Plants",2,1
"Pseudanamomis umbellulifera","Plants",2,1
"Pseudobombax ellipticum","Plants",2,1
"Pseudobombax grandiflorum","Plants",2,1
"Pseudobombax septenatum","Plants",2,1
"Pseudolmedia glabrata","Plants",2,1
"Psidium guajava","Plants",2,1
"Psidium guineense","Plants",2,1
"Putranjiva roxburghii","Plants",2,1
"Quararibea asterolepis","Plants",2,1
"Quararibea cordata","Plants",2,1
"Quararibea funebris","Plants",2,1
"Quararibea ochrocalyx","Plants",2,1
"Quararibea parvifolia","Plants",2,1
"Randia armata","Plants",2,1
"Rollinia exsucca ","Plants",2,1
"Rollinia mucosa","Plants",2,1
"Roystonea borinquena","Plants",2,1
"Roystonea oleracea","Plants",2,1
"Rubus brasiliensis","Plants",2,1
"Sacoglottis guianensis","Plants",2,1
"Sapindus saponaria","Plants",2,1
"Saurauia montana","Plants",2,1
"Schlegelia paraensis","Plants",2,1
"Schultesianthus venosus","Plants",2,1
"Senna fruticosa","Plants",2,1
"Senna undulata","Plants",2,1
"Sideroxylon capiri","Plants",2,1
"Sideroxylon foetidissimum","Plants",2,1
"Sinningia brasiliensis","Plants",2,1
"Siphocampylus sulfureus","Plants",2,1
"Socratea exorrhiza","Plants",2,1
"Solanum aligerum","Plants",2,1
"Solanum americanum","Plants",2,1
"Solanum aphyodendron","Plants",2,1
"Solanum arboreum","Plants",2,1
"Solanum argenteum","Plants",2,1
"Solanum asperolanatum","Plants",2,1
"Solanum asperum","Plants",2,1
"Solanum caavurana","Plants",2,1
"Solanum cinnamomeum","Plants",2,1
"Solanum confusum","Plants",2,1
"Solanum erianthum","Plants",2,1
"Solanum grandiflorum","Plants",2,1
"Solanum granuloso-leprosum","Plants",2,1
"Solanum hayesii","Plants",2,1
"Solanum hazenii","Plants",2,1
"Solanum hirtum","Plants",2,1
"Solanum jamaicense","Plants",2,1
"Solanum lanceolatum","Plants",2,1
"Solanum leucocarpon","Plants",2,1
"Solanum megalochiton","Plants",2,1
"Solanum nigricans","Plants",2,1
"Solanum nudum","Plants",2,1
"Solanum ochraceo-ferrugineum","Plants",2,1
"Solanum paniculatum","Plants",2,1
"Solanum paranense","Plants",2,1
"Solanum pseudocapsicum","Plants",2,1
"Solanum pseudoquina","Plants",2,1
"Solanum quitoense","Plants",2,1
"Solanum riparium","Plants",2,1
"Solanum rovirosanum","Plants",2,1
"Solanum rudepannum","Plants",2,1
"Solanum rufescens","Plants",2,1
"Solanum rugosum","Plants",2,1
"Solanum salviaefolium","Plants",2,1
"Solanum sanctae-catharinae","Plants",2,1
"Solanum scuticum","Plants",2,1
"Solanum subinerme","Plants",2,1
"Solanum subsylvestre","Plants",2,1
"Solanum swartzianum","Plants",2,1
"Solanum symmetricum","Plants",2,1
"Solanum tenuispinum","Plants",2,1
"Solanum torvum","Plants",2,1
"Solanum trichoneuron","Plants",2,1
"Solanum umbellatum","Plants",2,1
"Solanum variabile","Plants",2,1
"Solanum wrightii","Plants",2,1
"Souroubea guianensis","Plants",2,1
"Spathodea campanulata","Plants",2,1
"Spondias dulcis","Plants",2,1
"Spondias mombin","Plants",2,1
"Spondias radlkoferi","Plants",2,1
"Stenocereus griseus","Plants",2,1
"Stenocereus queretaroensis","Plants",2,1
"Stenocereus stellatus","Plants",2,1
"Stenocereus thurberi","Plants",2,1
"Syagrus romanzoffiana","Plants",2,1
"Syzygium cumini","Plants",2,1
"Syzygium jambos","Plants",2,1
"Syzygium malaccense","Plants",2,1
"Terminalia catappa","Plants",2,1
"Tetrastylis ovalis","Plants",2,1
"Thespesia populnea","Plants",2,1
"Thoracocarpus bissectus","Plants",2,1
"Thunbergia grandiflora","Plants",2,1
"Trema micrantha","Plants",2,1
"Turpinia occidentalis","Plants",2,1
"Vassobia breviflora","Plants",2,1
"Vismia baccifera","Plants",2,1
"Vismia cayennensis","Plants",2,1
"Vismia glabra","Plants",2,1
"Vismia guianensis","Plants",2,1
"Vismia latifolia","Plants",2,1
"Vismia lauriformis","Plants",2,1
"Vismia macrophylla","Plants",2,1
"Vismia magnoliifolia","Plants",2,1
"Vismia sessilifolia","Plants",2,1
"Vitis vinifera","Plants",2,1
"Vriesea bituminosa","Plants",2,1
"Vriesea gigantea","Plants",2,1
"Vriesea gladioliflora","Plants",2,1
"Vriesea longiscapa","Plants",2,1
"Vriesea platynema","Plants",2,1
"Vriesea sazimae","Plants",2,1
"Weberocereus biolleyi","Plants",2,1
"Weberocereus trichophorus","Plants",2,1
"Weberocereus tunilla","Plants",2,1
"Zapoteca formosa","Plants",2,1
